datetime,open,high,low,close,volume
2025-02-07 15:15:00+05:30,23574.0,23591.25,23562.2,23575.6,0
2025-02-07 15:20:00+05:30,23576.9,23577.85,23565.2,23568.95,0
2025-02-07 15:25:00+05:30,23569.45,23578.6,23557.35,23563.15,0
2025-02-10 09:15:00+05:30,23543.8,23568.6,23454.4,23468.7,0
2025-02-10 09:20:00+05:30,23467.65,23507.2,23457.45,23497.4,0
2025-02-10 09:25:00+05:30,23496.9,23499.05,23467.55,23473.6,0
2025-02-10 09:30:00+05:30,23473.65,23477.05,23419.85,23443.2,0
2025-02-10 09:35:00+05:30,23442.25,23446.3,23427.1,23427.7,0
2025-02-10 09:40:00+05:30,23428.3,23433.25,23403.35,23408.25,0
2025-02-10 09:45:00+05:30,23408.4,23429.1,23404.9,23429.1,0
2025-02-10 09:50:00+05:30,23428.7,23454.35,23421.9,23450.0,0
2025-02-10 09:55:00+05:30,23449.35,23459.55,23443.35,23445.9,0
2025-02-10 10:00:00+05:30,23446.1,23461.4,23444.65,23444.65,0
2025-02-10 10:05:00+05:30,23445.7,23445.85,23388.75,23389.0,0
2025-02-10 10:10:00+05:30,23388.3,23391.0,23366.1,23373.1,0
2025-02-10 10:15:00+05:30,23372.35,23375.05,23357.6,23373.25,0
2025-02-10 10:20:00+05:30,23373.4,23390.65,23371.7,23380.65,0
2025-02-10 10:25:00+05:30,23380.8,23390.75,23374.3,23385.55,0
2025-02-10 10:30:00+05:30,23385.2,23388.3,23369.25,23371.65,0
2025-02-10 10:35:00+05:30,23370.95,23402.4,23363.9,23399.35,0
2025-02-10 10:40:00+05:30,23398.95,23406.15,23383.85,23397.2,0
2025-02-10 10:45:00+05:30,23396.55,23397.5,23365.4,23377.7,0
2025-02-10 10:50:00+05:30,23378.3,23397.3,23376.9,23392.85,0
2025-02-10 10:55:00+05:30,23393.05,23400.4,23386.35,23395.3,0
2025-02-10 11:00:00+05:30,23394.95,23399.0,23380.45,23396.35,0
2025-02-10 11:05:00+05:30,23396.4,23400.55,23390.25,23400.2,0
2025-02-10 11:10:00+05:30,23399.65,23402.3,23385.7,23401.3,0
2025-02-10 11:15:00+05:30,23400.8,23403.3,23385.15,23391.05,0
2025-02-10 11:20:00+05:30,23391.25,23396.4,23376.85,23385.8,0
2025-02-10 11:25:00+05:30,23385.6,23399.55,23371.35,23392.15,0
2025-02-10 11:30:00+05:30,23391.7,23399.85,23379.85,23399.85,0
2025-02-10 11:35:00+05:30,23400.45,23401.65,23389.2,23389.25,0
2025-02-10 11:40:00+05:30,23389.15,23401.25,23380.0,23388.6,0
2025-02-10 11:45:00+05:30,23387.95,23400.35,23381.25,23382.45,0
2025-02-10 11:50:00+05:30,23381.6,23390.2,23371.9,23386.7,0
2025-02-10 11:55:00+05:30,23386.65,23388.65,23363.9,23364.4,0
2025-02-10 12:00:00+05:30,23362.95,23370.0,23338.2,23359.1,0
2025-02-10 12:05:00+05:30,23358.95,23365.55,23347.05,23349.5,0
2025-02-10 12:10:00+05:30,23350.0,23358.35,23339.85,23352.65,0
2025-02-10 12:15:00+05:30,23351.4,23359.6,23340.25,23340.65,0
2025-02-10 12:20:00+05:30,23340.6,23361.7,23337.7,23357.15,0
2025-02-10 12:25:00+05:30,23357.35,23371.25,23350.05,23365.6,0
2025-02-10 12:30:00+05:30,23365.5,23365.85,23350.65,23351.45,0
2025-02-10 12:35:00+05:30,23351.65,23360.4,23342.65,23356.15,0
2025-02-10 12:40:00+05:30,23356.25,23367.65,23347.15,23363.85,0
2025-02-10 12:45:00+05:30,23363.4,23370.65,23357.7,23362.9,0
2025-02-10 12:50:00+05:30,23362.85,23365.4,23348.5,23357.25,0
2025-02-10 12:55:00+05:30,23356.85,23363.15,23347.2,23351.05,0
2025-02-10 13:00:00+05:30,23351.15,23359.25,23347.6,23351.85,0
2025-02-10 13:05:00+05:30,23350.5,23357.6,23345.35,23348.35,0
2025-02-10 13:10:00+05:30,23347.9,23354.8,23344.0,23353.85,0
2025-02-10 13:15:00+05:30,23353.3,23353.3,23330.95,23335.55,0
2025-02-10 13:20:00+05:30,23336.15,23349.9,23324.55,23327.85,0
2025-02-10 13:25:00+05:30,23326.95,23356.05,23326.95,23351.95,0
2025-02-10 13:30:00+05:30,23351.65,23351.8,23317.25,23320.6,0
2025-02-10 13:35:00+05:30,23320.8,23338.7,23320.7,23337.7,0
2025-02-10 13:40:00+05:30,23337.45,23349.0,23329.2,23346.45,0
2025-02-10 13:45:00+05:30,23345.35,23360.15,23342.2,23351.4,0
2025-02-10 13:50:00+05:30,23352.25,23377.0,23348.85,23366.45,0
2025-02-10 13:55:00+05:30,23366.25,23367.0,23350.45,23360.0,0
2025-02-10 14:00:00+05:30,23359.85,23361.9,23340.2,23343.9,0
2025-02-10 14:05:00+05:30,23343.1,23350.55,23335.85,23338.25,0
2025-02-10 14:10:00+05:30,23338.0,23343.65,23325.05,23326.6,0
2025-02-10 14:15:00+05:30,23326.7,23338.3,23325.4,23331.55,0
2025-02-10 14:20:00+05:30,23331.8,23334.2,23316.3,23329.5,0
2025-02-10 14:25:00+05:30,23329.05,23340.1,23325.45,23338.75,0
2025-02-10 14:30:00+05:30,23338.6,23358.35,23337.35,23352.2,0
2025-02-10 14:35:00+05:30,23352.55,23370.3,23352.25,23368.7,0
2025-02-10 14:40:00+05:30,23368.0,23392.2,23368.0,23370.25,0
2025-02-10 14:45:00+05:30,23370.95,23382.95,23360.1,23373.15,0
2025-02-10 14:50:00+05:30,23373.5,23391.4,23371.95,23390.25,0
2025-02-10 14:55:00+05:30,23389.3,23401.0,23382.6,23400.4,0
2025-02-10 15:00:00+05:30,23400.9,23409.9,23379.55,23388.0,0
2025-02-10 15:05:00+05:30,23388.25,23388.7,23371.6,23385.85,0
2025-02-10 15:10:00+05:30,23385.7,23393.7,23378.6,23380.35,0
2025-02-10 15:15:00+05:30,23380.8,23386.05,23370.85,23379.15,0
2025-02-10 15:20:00+05:30,23379.3,23382.35,23375.3,23381.55,0
2025-02-10 15:25:00+05:30,23381.05,23387.15,23372.1,23376.05,0
2025-02-11 09:15:00+05:30,23383.55,23390.05,23332.45,23347.9,0
2025-02-11 09:20:00+05:30,23348.0,23350.35,23312.25,23313.6,0
2025-02-11 09:25:00+05:30,23314.05,23319.75,23295.75,23314.2,0
2025-02-11 09:30:00+05:30,23314.7,23324.8,23298.9,23310.5,0
2025-02-11 09:35:00+05:30,23310.65,23346.7,23307.3,23333.05,0
2025-02-11 09:40:00+05:30,23335.05,23351.75,23325.2,23339.95,0
2025-02-11 09:45:00+05:30,23339.55,23343.35,23310.3,23310.45,0
2025-02-11 09:50:00+05:30,23309.85,23318.05,23292.85,23300.7,0
2025-02-11 09:55:00+05:30,23300.25,23307.75,23286.45,23304.1,0
2025-02-11 10:00:00+05:30,23305.1,23311.25,23287.4,23292.0,0
2025-02-11 10:05:00+05:30,23291.55,23301.25,23285.1,23287.6,0
2025-02-11 10:10:00+05:30,23287.8,23293.05,23270.7,23277.3,0
2025-02-11 10:15:00+05:30,23276.5,23282.95,23263.25,23264.9,0
2025-02-11 10:20:00+05:30,23264.1,23283.0,23261.25,23280.4,0
2025-02-11 10:25:00+05:30,23279.9,23296.15,23272.4,23289.0,0
2025-02-11 10:30:00+05:30,23288.8,23292.0,23268.0,23272.95,0
2025-02-11 10:35:00+05:30,23274.65,23280.0,23267.6,23274.35,0
2025-02-11 10:40:00+05:30,23273.6,23278.4,23258.6,23259.3,0
2025-02-11 10:45:00+05:30,23258.8,23262.95,23250.9,23262.95,0
2025-02-11 10:50:00+05:30,23262.45,23279.35,23259.75,23264.85,0
2025-02-11 10:55:00+05:30,23264.7,23273.5,23264.35,23272.45,0
2025-02-11 11:00:00+05:30,23271.8,23274.2,23260.8,23264.15,0
2025-02-11 11:05:00+05:30,23263.6,23285.9,23263.3,23280.5,0
2025-02-11 11:10:00+05:30,23279.65,23287.9,23278.8,23280.05,0
2025-02-11 11:15:00+05:30,23279.7,23294.75,23275.3,23288.4,0
2025-02-11 11:20:00+05:30,23289.25,23301.75,23281.45,23283.2,0
2025-02-11 11:25:00+05:30,23283.5,23287.95,23259.5,23259.8,0
2025-02-11 11:30:00+05:30,23261.05,23262.25,23248.45,23253.15,0
2025-02-11 11:35:00+05:30,23252.6,23268.65,23250.3,23264.4,0
2025-02-11 11:40:00+05:30,23264.1,23272.15,23258.6,23262.75,0
2025-02-11 11:45:00+05:30,23262.1,23265.45,23252.6,23258.65,0
2025-02-11 11:50:00+05:30,23259.3,23259.55,23253.45,23255.35,0
2025-02-11 11:55:00+05:30,23254.45,23256.5,23245.6,23249.15,0
2025-02-11 12:00:00+05:30,23248.8,23256.65,23247.45,23253.6,0
2025-02-11 12:05:00+05:30,23253.05,23255.95,23247.05,23247.05,0
2025-02-11 12:10:00+05:30,23246.75,23261.4,23243.9,23253.15,0
2025-02-11 12:15:00+05:30,23252.85,23252.9,23244.3,23246.25,0
2025-02-11 12:20:00+05:30,23246.65,23257.4,23238.25,23240.55,0
2025-02-11 12:25:00+05:30,23240.5,23248.1,23237.7,23246.2,0
2025-02-11 12:30:00+05:30,23246.6,23246.8,23239.05,23242.95,0
2025-02-11 12:35:00+05:30,23242.9,23244.1,23233.7,23234.85,0
2025-02-11 12:40:00+05:30,23235.35,23241.65,23233.6,23236.3,0
2025-02-11 12:45:00+05:30,23236.4,23239.4,23211.65,23212.0,0
2025-02-11 12:50:00+05:30,23212.4,23221.5,23209.3,23219.9,0
2025-02-11 12:55:00+05:30,23219.65,23223.7,23177.6,23184.9,0
2025-02-11 13:00:00+05:30,23184.7,23184.7,23126.65,23128.95,0
2025-02-11 13:05:00+05:30,23129.3,23135.25,23115.9,23125.15,0
2025-02-11 13:10:00+05:30,23124.4,23128.1,23026.35,23031.2,0
2025-02-11 13:15:00+05:30,23031.05,23101.4,23022.45,23089.0,0
2025-02-11 13:20:00+05:30,23087.5,23093.6,23061.35,23068.85,0
2025-02-11 13:25:00+05:30,23068.05,23075.4,23040.55,23043.1,0
2025-02-11 13:30:00+05:30,23042.3,23056.0,23023.55,23035.75,0
2025-02-11 13:35:00+05:30,23036.15,23072.6,23027.05,23072.6,0
2025-02-11 13:40:00+05:30,23071.75,23083.7,23048.1,23074.9,0
2025-02-11 13:45:00+05:30,23074.1,23081.6,23057.85,23065.1,0
2025-02-11 13:50:00+05:30,23065.35,23074.3,23050.0,23057.05,0
2025-02-11 13:55:00+05:30,23058.15,23063.75,23037.3,23043.5,0
2025-02-11 14:00:00+05:30,23043.1,23052.05,23000.3,23003.85,0
2025-02-11 14:05:00+05:30,23004.7,23009.7,22986.65,23001.95,0
2025-02-11 14:10:00+05:30,23002.65,23054.0,23001.55,23052.65,0
2025-02-11 14:15:00+05:30,23052.7,23053.1,23015.65,23022.75,0
2025-02-11 14:20:00+05:30,23022.65,23036.2,23006.4,23031.4,0
2025-02-11 14:25:00+05:30,23031.25,23054.95,23018.3,23018.3,0
2025-02-11 14:30:00+05:30,23018.1,23042.4,23012.95,23040.55,0
2025-02-11 14:35:00+05:30,23040.3,23044.65,23014.7,23025.35,0
2025-02-11 14:40:00+05:30,23025.25,23028.55,23009.6,23027.6,0
2025-02-11 14:45:00+05:30,23028.4,23054.65,23027.45,23049.2,0
2025-02-11 14:50:00+05:30,23050.1,23113.95,23049.05,23112.55,0
2025-02-11 14:55:00+05:30,23111.7,23118.4,23033.95,23055.75,0
2025-02-11 15:00:00+05:30,23056.55,23086.85,23053.65,23081.4,0
2025-02-11 15:05:00+05:30,23081.6,23084.9,23059.25,23079.45,0
2025-02-11 15:10:00+05:30,23080.95,23081.1,23066.85,23073.4,0
2025-02-11 15:15:00+05:30,23074.25,23080.8,23068.5,23076.6,0
2025-02-11 15:20:00+05:30,23075.95,23077.35,23060.4,23073.75,0
2025-02-11 15:25:00+05:30,23072.5,23074.65,23063.1,23070.5,0
2025-02-12 09:15:00+05:30,23050.8,23097.95,23018.95,23032.25,0
2025-02-12 09:20:00+05:30,23031.55,23047.65,22996.15,23000.3,0
2025-02-12 09:25:00+05:30,22999.85,23019.5,22978.4,22979.2,0
2025-02-12 09:30:00+05:30,22978.85,22986.4,22935.2,22935.3,0
2025-02-12 09:35:00+05:30,22936.4,22945.95,22919.05,22924.95,0
2025-02-12 09:40:00+05:30,22925.45,22932.3,22891.75,22911.8,0
2025-02-12 09:45:00+05:30,22911.95,22912.25,22858.05,22858.6,0
2025-02-12 09:50:00+05:30,22858.8,22876.55,22850.45,22875.9,0
2025-02-12 09:55:00+05:30,22876.85,22887.2,22828.7,22840.75,0
2025-02-12 10:00:00+05:30,22840.15,22840.35,22814.5,22819.6,0
2025-02-12 10:05:00+05:30,22818.2,22851.25,22817.45,22844.45,0
2025-02-12 10:10:00+05:30,22844.05,22866.3,22828.15,22830.6,0
2025-02-12 10:15:00+05:30,22831.1,22873.35,22798.35,22856.15,0
2025-02-12 10:20:00+05:30,22855.9,22858.25,22837.45,22856.4,0
2025-02-12 10:25:00+05:30,22857.7,22880.3,22845.0,22857.85,0
2025-02-12 10:30:00+05:30,22857.4,22890.75,22850.15,22889.85,0
2025-02-12 10:35:00+05:30,22889.55,22925.6,22877.15,22914.65,0
2025-02-12 10:40:00+05:30,22913.85,22916.85,22862.6,22866.65,0
2025-02-12 10:45:00+05:30,22869.6,22948.05,22867.5,22941.55,0
2025-02-12 10:50:00+05:30,22942.05,22954.45,22931.1,22938.0,0
2025-02-12 10:55:00+05:30,22937.9,22942.25,22911.6,22923.05,0
2025-02-12 11:00:00+05:30,22923.25,22929.65,22889.0,22897.65,0
2025-02-12 11:05:00+05:30,22896.85,22941.2,22872.2,22936.95,0
2025-02-12 11:10:00+05:30,22936.85,22944.8,22923.1,22925.55,0
2025-02-12 11:15:00+05:30,22924.9,22934.25,22905.6,22933.4,0
2025-02-12 11:20:00+05:30,22933.8,22940.2,22910.95,22938.55,0
2025-02-12 11:25:00+05:30,22938.4,22941.15,22922.35,22928.2,0
2025-02-12 11:30:00+05:30,22926.9,22949.4,22909.25,22913.65,0
2025-02-12 11:35:00+05:30,22913.4,22929.1,22895.9,22928.4,0
2025-02-12 11:40:00+05:30,22928.75,23009.55,22925.65,23009.55,0
2025-02-12 11:45:00+05:30,23010.15,23060.1,22985.05,23004.6,0
2025-02-12 11:50:00+05:30,23004.05,23025.75,22973.4,23024.35,0
2025-02-12 11:55:00+05:30,23024.8,23077.4,23014.95,23051.0,0
2025-02-12 12:00:00+05:30,23051.3,23072.95,23050.75,23058.0,0
2025-02-12 12:05:00+05:30,23057.7,23058.25,23022.8,23033.25,0
2025-02-12 12:10:00+05:30,23033.3,23053.1,23031.25,23044.4,0
2025-02-12 12:15:00+05:30,23044.9,23053.85,23011.6,23016.1,0
2025-02-12 12:20:00+05:30,23017.75,23037.75,23013.2,23015.2,0
2025-02-12 12:25:00+05:30,23014.5,23028.75,22997.3,23016.8,0
2025-02-12 12:30:00+05:30,23017.05,23087.6,23017.05,23069.5,0
2025-02-12 12:35:00+05:30,23068.65,23072.25,23046.7,23046.75,0
2025-02-12 12:40:00+05:30,23047.15,23062.35,23030.65,23042.45,0
2025-02-12 12:45:00+05:30,23045.6,23084.95,23045.6,23070.3,0
2025-02-12 12:50:00+05:30,23070.25,23110.85,23066.9,23066.9,0
2025-02-12 12:55:00+05:30,23066.1,23079.1,23056.9,23074.9,0
2025-02-12 13:00:00+05:30,23074.3,23090.4,23051.7,23067.05,0
2025-02-12 13:05:00+05:30,23067.3,23102.65,23057.55,23080.5,0
2025-02-12 13:10:00+05:30,23081.55,23120.0,23081.55,23103.05,0
2025-02-12 13:15:00+05:30,23105.45,23113.4,23087.15,23104.35,0
2025-02-12 13:20:00+05:30,23103.45,23125.75,23093.0,23115.5,0
2025-02-12 13:25:00+05:30,23115.7,23126.4,23108.15,23120.8,0
2025-02-12 13:30:00+05:30,23121.1,23144.7,23110.95,23122.6,0
2025-02-12 13:35:00+05:30,23123.0,23133.25,23107.9,23127.1,0
2025-02-12 13:40:00+05:30,23127.25,23130.4,23061.9,23100.15,0
2025-02-12 13:45:00+05:30,23101.45,23101.45,23040.3,23042.05,0
2025-02-12 13:50:00+05:30,23042.15,23055.9,23029.8,23031.7,0
2025-02-12 13:55:00+05:30,23032.85,23038.8,22997.7,23001.3,0
2025-02-12 14:00:00+05:30,23002.25,23020.95,22997.35,23011.7,0
2025-02-12 14:05:00+05:30,23011.75,23031.2,22964.6,22965.15,0
2025-02-12 14:10:00+05:30,22964.6,23008.25,22964.55,23002.25,0
2025-02-12 14:15:00+05:30,23002.3,23006.95,22989.35,22998.4,0
2025-02-12 14:20:00+05:30,22998.6,23030.6,22993.45,22994.45,0
2025-02-12 14:25:00+05:30,22994.5,23005.55,22980.75,22998.25,0
2025-02-12 14:30:00+05:30,22998.5,22998.65,22970.05,22976.15,0
2025-02-12 14:35:00+05:30,22976.05,22979.9,22956.65,22971.0,0
2025-02-12 14:40:00+05:30,22971.4,23009.35,22968.15,22991.45,0
2025-02-12 14:45:00+05:30,22990.75,22994.5,22972.95,22976.05,0
2025-02-12 14:50:00+05:30,22977.15,22985.9,22968.0,22983.55,0
2025-02-12 14:55:00+05:30,22983.45,22998.35,22980.2,22989.45,0
2025-02-12 15:00:00+05:30,22988.7,23031.65,22988.7,23030.95,0
2025-02-12 15:05:00+05:30,23033.1,23059.65,23032.5,23043.95,0
2025-02-12 15:10:00+05:30,23045.3,23054.5,23039.2,23051.55,0
2025-02-12 15:15:00+05:30,23050.85,23061.35,23043.15,23046.0,0
2025-02-12 15:20:00+05:30,23045.75,23060.65,23045.75,23057.95,0
2025-02-12 15:25:00+05:30,23057.8,23063.2,23048.0,23057.8,0
2025-02-13 09:15:00+05:30,23055.75,23115.05,23052.65,23080.45,0
2025-02-13 09:20:00+05:30,23081.45,23096.9,22996.7,23013.65,0
2025-02-13 09:25:00+05:30,23011.55,23046.25,22992.2,23025.25,0
2025-02-13 09:30:00+05:30,23024.9,23106.65,23024.55,23103.2,0
2025-02-13 09:35:00+05:30,23103.65,23120.4,23087.75,23101.4,0
2025-02-13 09:40:00+05:30,23101.15,23129.15,23098.8,23119.6,0
2025-02-13 09:45:00+05:30,23119.35,23140.7,23119.35,23133.8,0
2025-02-13 09:50:00+05:30,23133.7,23174.65,23130.2,23173.3,0
2025-02-13 09:55:00+05:30,23174.25,23190.55,23157.8,23173.95,0
2025-02-13 10:00:00+05:30,23176.5,23192.5,23167.75,23186.65,0
2025-02-13 10:05:00+05:30,23186.45,23192.0,23164.8,23170.6,0
2025-02-13 10:10:00+05:30,23170.1,23185.75,23156.45,23171.7,0
2025-02-13 10:15:00+05:30,23172.0,23190.6,23172.0,23176.0,0
2025-02-13 10:20:00+05:30,23175.9,23181.2,23147.65,23158.4,0
2025-02-13 10:25:00+05:30,23157.55,23163.9,23131.75,23147.4,0
2025-02-13 10:30:00+05:30,23147.45,23177.5,23138.55,23170.75,0
2025-02-13 10:35:00+05:30,23170.6,23207.05,23170.0,23202.9,0
2025-02-13 10:40:00+05:30,23202.35,23209.0,23190.25,23190.5,0
2025-02-13 10:45:00+05:30,23191.2,23201.65,23179.75,23185.7,0
2025-02-13 10:50:00+05:30,23186.0,23192.25,23177.55,23190.8,0
2025-02-13 10:55:00+05:30,23190.6,23190.6,23173.05,23176.55,0
2025-02-13 11:00:00+05:30,23177.0,23205.0,23169.8,23179.5,0
2025-02-13 11:05:00+05:30,23179.55,23187.55,23159.4,23168.1,0
2025-02-13 11:10:00+05:30,23168.15,23181.3,23160.85,23181.3,0
2025-02-13 11:15:00+05:30,23181.4,23195.9,23179.8,23193.25,0
2025-02-13 11:20:00+05:30,23192.3,23193.7,23183.5,23190.15,0
2025-02-13 11:25:00+05:30,23190.05,23199.9,23185.75,23196.9,0
2025-02-13 11:30:00+05:30,23197.0,23205.85,23193.75,23201.95,0
2025-02-13 11:35:00+05:30,23202.1,23210.2,23195.2,23200.1,0
2025-02-13 11:40:00+05:30,23199.85,23227.0,23194.05,23222.45,0
2025-02-13 11:45:00+05:30,23223.6,23234.2,23207.9,23219.9,0
2025-02-13 11:50:00+05:30,23219.95,23235.5,23216.85,23223.65,0
2025-02-13 11:55:00+05:30,23223.7,23226.9,23215.8,23220.85,0
2025-02-13 12:00:00+05:30,23220.75,23225.8,23217.5,23219.95,0
2025-02-13 12:05:00+05:30,23220.1,23224.55,23211.0,23213.55,0
2025-02-13 12:10:00+05:30,23212.65,23216.45,23185.25,23195.8,0
2025-02-13 12:15:00+05:30,23195.7,23210.0,23190.1,23205.8,0
2025-02-13 12:20:00+05:30,23205.65,23205.9,23183.2,23190.6,0
2025-02-13 12:25:00+05:30,23191.4,23200.9,23188.5,23195.1,0
2025-02-13 12:30:00+05:30,23195.75,23206.85,23189.1,23203.1,0
2025-02-13 12:35:00+05:30,23202.85,23204.3,23189.2,23191.05,0
2025-02-13 12:40:00+05:30,23191.55,23198.05,23176.15,23195.1,0
2025-02-13 12:45:00+05:30,23194.7,23206.55,23190.6,23197.45,0
2025-02-13 12:50:00+05:30,23197.0,23198.6,23182.7,23188.15,0
2025-02-13 12:55:00+05:30,23188.2,23191.65,23183.4,23190.2,0
2025-02-13 13:00:00+05:30,23191.15,23200.65,23177.45,23185.55,0
2025-02-13 13:05:00+05:30,23185.6,23186.7,23179.25,23181.5,0
2025-02-13 13:10:00+05:30,23180.8,23182.8,23153.1,23153.1,0
2025-02-13 13:15:00+05:30,23152.75,23170.65,23144.05,23166.7,0
2025-02-13 13:20:00+05:30,23166.1,23177.65,23154.7,23155.7,0
2025-02-13 13:25:00+05:30,23155.8,23161.2,23131.85,23151.05,0
2025-02-13 13:30:00+05:30,23150.8,23153.5,23105.45,23109.65,0
2025-02-13 13:35:00+05:30,23107.55,23110.1,23072.05,23080.4,0
2025-02-13 13:40:00+05:30,23079.9,23092.15,23054.55,23086.2,0
2025-02-13 13:45:00+05:30,23087.15,23087.8,23055.15,23057.8,0
2025-02-13 13:50:00+05:30,23058.15,23086.75,23043.6,23066.15,0
2025-02-13 13:55:00+05:30,23068.0,23097.05,23065.0,23077.9,0
2025-02-13 14:00:00+05:30,23079.6,23102.0,23078.55,23097.5,0
2025-02-13 14:05:00+05:30,23097.25,23099.4,23042.5,23044.25,0
2025-02-13 14:10:00+05:30,23044.3,23063.3,23032.7,23063.0,0
2025-02-13 14:15:00+05:30,23063.65,23074.5,23050.5,23056.8,0
2025-02-13 14:20:00+05:30,23054.65,23066.45,23046.15,23053.65,0
2025-02-13 14:25:00+05:30,23055.15,23066.05,23047.35,23056.6,0
2025-02-13 14:30:00+05:30,23056.75,23056.8,23028.15,23032.1,0
2025-02-13 14:35:00+05:30,23032.15,23032.15,23004.7,23023.35,0
2025-02-13 14:40:00+05:30,23023.2,23035.45,23007.8,23022.2,0
2025-02-13 14:45:00+05:30,23022.35,23045.05,23016.55,23043.6,0
2025-02-13 14:50:00+05:30,23043.35,23056.6,23029.55,23055.7,0
2025-02-13 14:55:00+05:30,23055.95,23056.4,23040.25,23050.85,0
2025-02-13 15:00:00+05:30,23052.15,23063.8,23019.25,23024.75,0
2025-02-13 15:05:00+05:30,23025.5,23040.6,23019.75,23040.6,0
2025-02-13 15:10:00+05:30,23040.5,23044.05,23022.55,23030.15,0
2025-02-13 15:15:00+05:30,23030.4,23039.65,23028.7,23030.5,0
2025-02-13 15:20:00+05:30,23030.05,23035.3,23022.0,23023.8,0
2025-02-13 15:25:00+05:30,23023.6,23028.1,23014.4,23019.4,0
2025-02-14 09:15:00+05:30,23096.45,23133.7,23083.2,23093.1,0
2025-02-14 09:20:00+05:30,23092.05,23100.5,23067.2,23087.7,0
2025-02-14 09:25:00+05:30,23088.2,23090.55,23026.75,23029.35,0
2025-02-14 09:30:00+05:30,23027.2,23039.55,23009.65,23020.85,0
2025-02-14 09:35:00+05:30,23020.0,23070.95,23007.2,23059.4,0
2025-02-14 09:40:00+05:30,23059.25,23063.0,23034.7,23043.2,0
2025-02-14 09:45:00+05:30,23042.9,23052.95,23024.1,23049.2,0
2025-02-14 09:50:00+05:30,23048.75,23074.4,23017.9,23017.9,0
2025-02-14 09:55:00+05:30,23018.35,23065.5,23016.8,23051.05,0
2025-02-14 10:00:00+05:30,23050.5,23074.15,23047.85,23070.65,0
2025-02-14 10:05:00+05:30,23070.9,23094.35,23055.7,23069.75,0
2025-02-14 10:10:00+05:30,23069.05,23070.1,23041.55,23043.0,0
2025-02-14 10:15:00+05:30,23042.75,23079.3,23041.0,23073.8,0
2025-02-14 10:20:00+05:30,23073.75,23080.75,23060.0,23078.3,0
2025-02-14 10:25:00+05:30,23078.6,23082.25,23031.2,23032.65,0
2025-02-14 10:30:00+05:30,23033.05,23045.55,23025.3,23026.15,0
2025-02-14 10:35:00+05:30,23029.15,23029.8,22946.15,22951.75,0
2025-02-14 10:40:00+05:30,22951.15,22954.25,22920.1,22924.0,0
2025-02-14 10:45:00+05:30,22923.9,22934.15,22885.85,22898.65,0
2025-02-14 10:50:00+05:30,22899.25,22912.55,22890.5,22904.1,0
2025-02-14 10:55:00+05:30,22903.0,22915.7,22900.15,22912.2,0
2025-02-14 11:00:00+05:30,22912.0,22919.6,22872.95,22874.1,0
2025-02-14 11:05:00+05:30,22873.55,22875.75,22844.9,22846.3,0
2025-02-14 11:10:00+05:30,22844.7,22901.65,22843.3,22893.95,0
2025-02-14 11:15:00+05:30,22893.35,22895.05,22862.75,22863.25,0
2025-02-14 11:20:00+05:30,22863.05,22886.05,22856.35,22862.5,0
2025-02-14 11:25:00+05:30,22862.55,22878.1,22854.7,22854.8,0
2025-02-14 11:30:00+05:30,22854.55,22880.4,22848.85,22871.65,0
2025-02-14 11:35:00+05:30,22871.8,22878.95,22846.75,22848.6,0
2025-02-14 11:40:00+05:30,22848.5,22902.0,22846.05,22901.15,0
2025-02-14 11:45:00+05:30,22902.5,22908.65,22888.85,22889.25,0
2025-02-14 11:50:00+05:30,22889.0,22905.8,22886.95,22897.9,0
2025-02-14 11:55:00+05:30,22897.5,22922.35,22889.35,22918.7,0
2025-02-14 12:00:00+05:30,22919.45,22921.95,22849.75,22850.1,0
2025-02-14 12:05:00+05:30,22849.8,22865.15,22818.6,22824.85,0
2025-02-14 12:10:00+05:30,22825.4,22846.05,22821.95,22842.05,0
2025-02-14 12:15:00+05:30,22842.2,22852.4,22826.55,22826.55,0
2025-02-14 12:20:00+05:30,22826.7,22840.35,22815.1,22831.85,0
2025-02-14 12:25:00+05:30,22832.45,22857.95,22830.55,22847.7,0
2025-02-14 12:30:00+05:30,22847.4,22848.5,22832.15,22836.45,0
2025-02-14 12:35:00+05:30,22836.25,22866.95,22834.55,22865.3,0
2025-02-14 12:40:00+05:30,22865.25,22865.55,22834.8,22835.95,0
2025-02-14 12:45:00+05:30,22835.65,22846.2,22823.05,22823.5,0
2025-02-14 12:50:00+05:30,22823.55,22852.7,22820.75,22827.85,0
2025-02-14 12:55:00+05:30,22828.4,22838.1,22800.9,22802.7,0
2025-02-14 13:00:00+05:30,22803.4,22815.3,22774.85,22786.4,0
2025-02-14 13:05:00+05:30,22786.7,22801.8,22785.1,22788.15,0
2025-02-14 13:10:00+05:30,22788.3,22812.15,22787.15,22806.35,0
2025-02-14 13:15:00+05:30,22805.9,22841.95,22800.4,22830.85,0
2025-02-14 13:20:00+05:30,22830.95,22850.15,22820.05,22832.1,0
2025-02-14 13:25:00+05:30,22832.35,22849.75,22827.45,22839.0,0
2025-02-14 13:30:00+05:30,22838.95,22845.05,22825.45,22838.35,0
2025-02-14 13:35:00+05:30,22838.45,22838.45,22794.9,22801.95,0
2025-02-14 13:40:00+05:30,22801.1,22816.85,22799.45,22812.1,0
2025-02-14 13:45:00+05:30,22813.05,22818.05,22792.75,22792.95,0
