datetime,open,high,low,close,volume
2025-03-19 09:48:00+05:30,22869.75,22877.65,22859.9,22862.4,0
2025-03-19 09:51:00+05:30,22863.2,22877.8,22863.0,22874.3,0
2025-03-19 09:54:00+05:30,22874.1,22875.5,22859.05,22862.05,0
2025-03-19 09:57:00+05:30,22862.6,22871.6,22856.05,22864.3,0
2025-03-19 10:00:00+05:30,22864.65,22879.7,22863.95,22875.85,0
2025-03-19 10:03:00+05:30,22874.55,22874.85,22863.4,22871.3,0
2025-03-19 10:06:00+05:30,22870.25,22871.9,22865.6,22865.6,0
2025-03-19 10:09:00+05:30,22865.9,22865.9,22840.45,22843.75,0
2025-03-19 10:12:00+05:30,22844.1,22866.85,22843.3,22864.1,0
2025-03-19 10:15:00+05:30,22864.05,22891.5,22864.05,22889.95,0
2025-03-19 10:18:00+05:30,22890.4,22900.8,22889.5,22890.65,0
2025-03-19 10:21:00+05:30,22890.45,22896.95,22889.8,22896.6,0
2025-03-19 10:24:00+05:30,22896.5,22910.55,22896.05,22898.5,0
2025-03-19 10:27:00+05:30,22898.1,22898.25,22890.8,22897.3,0
2025-03-19 10:30:00+05:30,22897.25,22901.7,22889.95,22895.9,0
2025-03-19 10:33:00+05:30,22896.05,22903.4,22888.45,22903.4,0
2025-03-19 10:36:00+05:30,22903.2,22904.3,22895.8,22899.6,0
2025-03-19 10:39:00+05:30,22899.5,22903.1,22894.05,22900.45,0
2025-03-19 10:42:00+05:30,22900.4,22909.55,22900.4,22907.9,0
2025-03-19 10:45:00+05:30,22908.1,22911.85,22895.95,22895.95,0
2025-03-19 10:48:00+05:30,22895.5,22895.5,22872.8,22882.95,0
2025-03-19 10:51:00+05:30,22883.25,22886.7,22865.3,22878.7,0
2025-03-19 10:54:00+05:30,22878.95,22889.1,22878.45,22888.4,0
2025-03-19 10:57:00+05:30,22888.6,22903.5,22888.3,22901.2,0
2025-03-19 11:00:00+05:30,22900.9,22914.45,22900.9,22913.1,0
2025-03-19 11:03:00+05:30,22912.7,22913.0,22903.1,22905.35,0
2025-03-19 11:06:00+05:30,22902.1,22907.15,22901.5,22903.65,0
2025-03-19 11:09:00+05:30,22903.0,22908.4,22888.25,22892.25,0
2025-03-19 11:12:00+05:30,22892.75,22903.05,22891.1,22902.5,0
2025-03-19 11:15:00+05:30,22902.55,22905.65,22890.6,22894.1,0
2025-03-19 11:18:00+05:30,22893.65,22900.2,22893.35,22898.5,0
2025-03-19 11:21:00+05:30,22898.65,22904.55,22889.45,22891.35,0
2025-03-19 11:24:00+05:30,22892.1,22893.15,22881.45,22887.7,0
2025-03-19 11:27:00+05:30,22887.85,22892.45,22886.55,22891.0,0
2025-03-19 11:30:00+05:30,22891.1,22894.4,22883.75,22887.75,0
2025-03-19 11:33:00+05:30,22887.15,22900.25,22886.4,22898.4,0
2025-03-19 11:36:00+05:30,22897.85,22899.5,22892.9,22893.9,0
2025-03-19 11:39:00+05:30,22894.15,22902.55,22893.7,22901.15,0
2025-03-19 11:42:00+05:30,22901.2,22905.35,22887.25,22888.75,0
2025-03-19 11:45:00+05:30,22889.1,22890.05,22875.45,22885.05,0
2025-03-19 11:48:00+05:30,22884.7,22891.95,22882.55,22889.5,0
2025-03-19 11:51:00+05:30,22888.85,22899.05,22888.25,22897.75,0
2025-03-19 11:54:00+05:30,22897.6,22905.9,22897.05,22905.85,0
2025-03-19 11:57:00+05:30,22905.0,22907.15,22900.15,22904.45,0
2025-03-19 12:00:00+05:30,22904.4,22907.05,22900.4,22906.4,0
2025-03-19 12:03:00+05:30,22906.1,22906.6,22900.15,22901.75,0
2025-03-19 12:06:00+05:30,22902.1,22902.35,22888.7,22890.55,0
2025-03-19 12:09:00+05:30,22890.85,22893.1,22881.35,22892.6,0
2025-03-19 12:12:00+05:30,22892.65,22892.65,22881.7,22887.15,0
2025-03-19 12:15:00+05:30,22887.65,22895.55,22885.55,22893.65,0
2025-03-19 12:18:00+05:30,22894.2,22904.25,22893.05,22903.9,0
2025-03-19 12:21:00+05:30,22903.6,22911.25,22900.05,22911.0,0
2025-03-19 12:24:00+05:30,22910.45,22910.9,22903.9,22910.65,0
2025-03-19 12:27:00+05:30,22909.5,22914.2,22900.3,22901.3,0
2025-03-19 12:30:00+05:30,22900.6,22907.4,22899.05,22901.2,0
2025-03-19 12:33:00+05:30,22901.65,22908.55,22901.1,22906.65,0
2025-03-19 12:36:00+05:30,22906.6,22915.25,22906.1,22911.0,0
2025-03-19 12:39:00+05:30,22911.3,22914.0,22908.7,22912.1,0
2025-03-19 12:42:00+05:30,22912.05,22914.6,22905.15,22906.6,0
2025-03-19 12:45:00+05:30,22906.85,22913.85,22906.5,22913.75,0
2025-03-19 12:48:00+05:30,22914.3,22935.35,22911.2,22927.45,0
2025-03-19 12:51:00+05:30,22929.35,22932.6,22921.85,22923.25,0
2025-03-19 12:54:00+05:30,22924.4,22932.7,22922.4,22926.2,0
2025-03-19 12:57:00+05:30,22927.0,22937.25,22924.0,22934.0,0
2025-03-19 13:00:00+05:30,22935.4,22940.7,22924.35,22925.5,0
2025-03-19 13:03:00+05:30,22926.85,22928.75,22914.7,22919.6,0
2025-03-19 13:06:00+05:30,22920.8,22922.1,22908.05,22908.25,0
2025-03-19 13:09:00+05:30,22909.15,22909.15,22882.8,22892.35,0
2025-03-19 13:12:00+05:30,22893.6,22905.95,22885.45,22903.9,0
2025-03-19 13:15:00+05:30,22904.6,22917.05,22898.55,22916.75,0
2025-03-19 13:18:00+05:30,22918.2,22926.55,22914.5,22924.55,0
2025-03-19 13:21:00+05:30,22925.7,22927.8,22919.15,22922.15,0
2025-03-19 13:24:00+05:30,22922.95,22926.9,22916.25,22917.5,0
2025-03-19 13:27:00+05:30,22919.05,22921.85,22909.9,22914.4,0
2025-03-19 13:30:00+05:30,22915.85,22924.0,22913.2,22919.5,0
2025-03-19 13:33:00+05:30,22920.5,22920.6,22912.05,22919.9,0
2025-03-19 13:36:00+05:30,22920.6,22925.9,22913.65,22924.2,0
2025-03-19 13:39:00+05:30,22925.5,22928.15,22914.25,22918.2,0
2025-03-19 13:42:00+05:30,22918.65,22918.95,22912.35,22917.45,0
2025-03-19 13:45:00+05:30,22918.15,22918.85,22907.55,22909.3,0
2025-03-19 13:48:00+05:30,22910.05,22910.2,22899.35,22905.85,0
2025-03-19 13:51:00+05:30,22906.0,22909.95,22902.55,22906.85,0
2025-03-19 13:54:00+05:30,22908.7,22912.05,22905.2,22908.95,0
2025-03-19 13:57:00+05:30,22909.95,22913.8,22903.5,22913.1,0
2025-03-19 14:00:00+05:30,22914.45,22917.4,22907.8,22914.1,0
2025-03-19 14:03:00+05:30,22915.15,22923.7,22911.6,22919.95,0
2025-03-19 14:06:00+05:30,22920.5,22923.55,22917.35,22918.0,0
2025-03-19 14:09:00+05:30,22919.4,22920.1,22913.0,22916.85,0
2025-03-19 14:12:00+05:30,22917.8,22918.0,22904.95,22908.75,0
2025-03-19 14:15:00+05:30,22909.35,22914.85,22905.3,22913.85,0
2025-03-19 14:18:00+05:30,22914.65,22918.6,22911.65,22916.0,0
2025-03-19 14:21:00+05:30,22916.9,22924.15,22913.45,22923.2,0
2025-03-19 14:24:00+05:30,22923.65,22928.1,22920.6,22925.0,0
2025-03-19 14:27:00+05:30,22925.8,22929.05,22920.35,22927.4,0
2025-03-19 14:30:00+05:30,22928.25,22928.7,22920.0,22927.5,0
2025-03-19 14:33:00+05:30,22928.1,22932.0,22923.55,22932.0,0
2025-03-19 14:36:00+05:30,22933.25,22934.95,22925.1,22926.35,0
2025-03-19 14:39:00+05:30,22928.25,22936.85,22925.9,22934.4,0
2025-03-19 14:42:00+05:30,22934.8,22937.4,22928.25,22933.8,0
2025-03-19 14:45:00+05:30,22934.8,22934.8,22924.75,22931.0,0
2025-03-19 14:48:00+05:30,22933.05,22937.35,22929.8,22935.75,0
2025-03-19 14:51:00+05:30,22937.7,22937.7,22928.15,22930.0,0
2025-03-19 14:54:00+05:30,22930.9,22932.5,22923.5,22930.55,0
2025-03-19 14:57:00+05:30,22931.2,22933.15,22926.4,22931.0,0
2025-03-19 15:00:00+05:30,22931.85,22933.65,22921.55,22922.1,0
2025-03-19 15:03:00+05:30,22922.55,22926.0,22912.25,22912.25,0
2025-03-19 15:06:00+05:30,22913.5,22914.25,22905.45,22911.6,0
2025-03-19 15:09:00+05:30,22912.35,22921.55,22910.55,22913.7,0
2025-03-19 15:12:00+05:30,22913.55,22913.55,22908.55,22911.55,0
2025-03-19 15:15:00+05:30,22912.3,22912.3,22903.05,22903.15,0
2025-03-19 15:18:00+05:30,22904.35,22904.35,22898.5,22900.0,0
2025-03-19 15:21:00+05:30,22900.55,22901.3,22895.9,22897.7,0
2025-03-19 15:24:00+05:30,22898.25,22908.65,22896.75,22908.65,0
2025-03-19 15:27:00+05:30,22906.1,22917.7,22901.55,22911.8,0
2025-03-20 09:15:00+05:30,23036.6,23042.2,22994.4,23021.45,0
2025-03-20 09:18:00+05:30,23021.6,23029.9,23016.25,23018.6,0
2025-03-20 09:21:00+05:30,23016.8,23048.5,23013.5,23048.35,0
2025-03-20 09:24:00+05:30,23048.7,23062.85,23036.15,23040.45,0
2025-03-20 09:27:00+05:30,23040.2,23065.45,23033.05,23065.2,0
2025-03-20 09:30:00+05:30,23064.65,23070.05,23058.3,23063.65,0
2025-03-20 09:33:00+05:30,23062.7,23070.25,23055.55,23069.15,0
2025-03-20 09:36:00+05:30,23069.6,23071.1,23052.0,23052.0,0
2025-03-20 09:39:00+05:30,23052.55,23053.6,23034.1,23053.6,0
2025-03-20 09:42:00+05:30,23054.55,23057.4,23043.55,23053.55,0
2025-03-20 09:45:00+05:30,23054.25,23055.45,23029.4,23038.1,0
2025-03-20 09:48:00+05:30,23036.85,23039.85,23016.6,23020.1,0
2025-03-20 09:51:00+05:30,23019.9,23035.55,23005.65,23026.85,0
2025-03-20 09:54:00+05:30,23027.4,23040.3,23025.0,23036.6,0
2025-03-20 09:57:00+05:30,23037.75,23038.85,23020.05,23025.7,0
2025-03-20 10:00:00+05:30,23026.4,23031.8,23013.25,23020.2,0
2025-03-20 10:03:00+05:30,23021.25,23045.65,23018.65,23027.15,0
2025-03-20 10:06:00+05:30,23025.35,23025.35,22982.5,22997.55,0
2025-03-20 10:09:00+05:30,22997.0,23000.1,22977.35,22977.9,0
2025-03-20 10:12:00+05:30,22976.85,22989.95,22973.95,22987.65,0
2025-03-20 10:15:00+05:30,22987.3,23006.45,22982.05,23005.75,0
2025-03-20 10:18:00+05:30,23005.5,23034.9,23005.5,23025.35,0
2025-03-20 10:21:00+05:30,23025.8,23040.35,23020.05,23034.9,0
2025-03-20 10:24:00+05:30,23035.05,23042.85,23032.9,23036.7,0
2025-03-20 10:27:00+05:30,23037.0,23050.7,23036.6,23048.15,0
2025-03-20 10:30:00+05:30,23047.0,23059.1,23043.5,23045.55,0
2025-03-20 10:33:00+05:30,23046.35,23053.25,23042.15,23052.05,0
2025-03-20 10:36:00+05:30,23052.1,23052.95,23046.8,23050.45,0
2025-03-20 10:39:00+05:30,23049.65,23051.55,23037.7,23040.3,0
2025-03-20 10:42:00+05:30,23039.95,23045.35,23033.05,23035.95,0
2025-03-20 10:45:00+05:30,23035.75,23037.15,23025.55,23035.2,0
2025-03-20 10:48:00+05:30,23035.9,23039.95,23031.3,23031.35,0
2025-03-20 10:51:00+05:30,23031.4,23032.85,23021.6,23029.45,0
2025-03-20 10:54:00+05:30,23029.15,23036.1,23025.05,23034.25,0
2025-03-20 10:57:00+05:30,23034.35,23045.0,23033.85,23039.9,0
2025-03-20 11:00:00+05:30,23039.8,23050.4,23039.8,23041.75,0
2025-03-20 11:03:00+05:30,23041.1,23042.95,23034.8,23041.2,0
2025-03-20 11:06:00+05:30,23040.85,23047.8,23040.85,23046.1,0
2025-03-20 11:09:00+05:30,23045.95,23046.7,23039.6,23046.1,0
2025-03-20 11:12:00+05:30,23046.05,23068.25,23044.95,23063.55,0
2025-03-20 11:15:00+05:30,23063.95,23067.55,23057.5,23058.25,0
2025-03-20 11:18:00+05:30,23058.15,23058.45,23045.65,23046.85,0
2025-03-20 11:21:00+05:30,23046.25,23051.6,23042.65,23048.9,0
2025-03-20 11:24:00+05:30,23049.75,23057.6,23049.75,23051.15,0
2025-03-20 11:27:00+05:30,23051.05,23054.15,23045.25,23053.25,0
2025-03-20 11:30:00+05:30,23052.95,23056.2,23050.15,23052.5,0
2025-03-20 11:33:00+05:30,23053.1,23053.35,23042.65,23047.8,0
2025-03-20 11:36:00+05:30,23046.35,23056.3,23046.35,23054.5,0
2025-03-20 11:39:00+05:30,23054.65,23057.1,23048.05,23051.75,0
2025-03-20 11:42:00+05:30,23051.3,23057.5,23050.2,23057.5,0
2025-03-20 11:45:00+05:30,23057.1,23061.2,23054.2,23055.85,0
2025-03-20 11:48:00+05:30,23056.0,23061.2,23052.85,23057.5,0
2025-03-20 11:51:00+05:30,23058.4,23061.9,23053.45,23053.45,0
2025-03-20 11:54:00+05:30,23053.6,23069.7,23052.55,23066.85,0
2025-03-20 11:57:00+05:30,23066.9,23068.05,23061.4,23063.15,0
2025-03-20 12:00:00+05:30,23063.25,23071.4,23061.35,23068.3,0
2025-03-20 12:03:00+05:30,23068.8,23072.95,23065.1,23065.85,0
2025-03-20 12:06:00+05:30,23065.4,23070.4,23063.85,23070.3,0
2025-03-20 12:09:00+05:30,23069.95,23073.85,23063.4,23068.6,0
2025-03-20 12:12:00+05:30,23068.7,23074.4,23066.65,23072.55,0
2025-03-20 12:15:00+05:30,23072.9,23078.7,23071.8,23074.55,0
2025-03-20 12:18:00+05:30,23074.6,23083.45,23073.0,23078.6,0
2025-03-20 12:21:00+05:30,23081.5,23081.5,23072.65,23075.0,0
2025-03-20 12:24:00+05:30,23075.05,23078.7,23072.65,23073.2,0
2025-03-20 12:27:00+05:30,23072.2,23081.65,23071.7,23080.4,0
2025-03-20 12:30:00+05:30,23080.85,23085.0,23074.4,23076.3,0
2025-03-20 12:33:00+05:30,23077.75,23085.3,23072.95,23084.45,0
2025-03-20 12:36:00+05:30,23084.2,23088.3,23080.95,23085.0,0
2025-03-20 12:39:00+05:30,23084.25,23091.0,23083.0,23084.7,0
2025-03-20 12:42:00+05:30,23086.05,23095.8,23083.9,23093.7,0
2025-03-20 12:45:00+05:30,23093.75,23099.3,23088.85,23098.45,0
2025-03-20 12:48:00+05:30,23098.8,23108.85,23097.5,23105.0,0
2025-03-20 12:51:00+05:30,23106.15,23113.4,23103.4,23108.4,0
2025-03-20 12:54:00+05:30,23108.05,23112.1,23105.25,23109.9,0
2025-03-20 12:57:00+05:30,23110.2,23114.75,23108.75,23114.0,0
2025-03-20 13:00:00+05:30,23114.45,23115.25,23101.2,23104.05,0
2025-03-20 13:03:00+05:30,23103.95,23105.55,23096.2,23102.75,0
2025-03-20 13:06:00+05:30,23102.35,23114.3,23101.0,23112.65,0
2025-03-20 13:09:00+05:30,23112.45,23132.35,23110.1,23128.15,0
2025-03-20 13:12:00+05:30,23128.55,23146.2,23128.55,23143.35,0
2025-03-20 13:15:00+05:30,23143.55,23144.4,23132.7,23134.65,0
2025-03-20 13:18:00+05:30,23134.95,23163.95,23133.15,23154.55,0
2025-03-20 13:21:00+05:30,23155.1,23176.75,23153.65,23174.75,0
2025-03-20 13:24:00+05:30,23175.15,23179.7,23157.1,23161.25,0
2025-03-20 13:27:00+05:30,23160.9,23168.5,23152.65,23161.2,0
2025-03-20 13:30:00+05:30,23161.3,23169.35,23158.55,23165.75,0
2025-03-20 13:33:00+05:30,23166.2,23174.55,23165.7,23168.8,0
2025-03-20 13:36:00+05:30,23169.4,23185.1,23168.3,23178.55,0
2025-03-20 13:39:00+05:30,23179.7,23181.7,23171.75,23174.0,0
2025-03-20 13:42:00+05:30,23174.4,23185.05,23169.15,23177.7,0
2025-03-20 13:45:00+05:30,23177.45,23179.75,23166.95,23172.25,0
2025-03-20 13:48:00+05:30,23171.95,23178.5,23168.05,23177.9,0
2025-03-20 13:51:00+05:30,23178.05,23191.65,23178.05,23186.45,0
2025-03-20 13:54:00+05:30,23186.3,23188.9,23181.0,23182.8,0
2025-03-20 13:57:00+05:30,23183.1,23195.95,23181.25,23189.9,0
2025-03-20 14:00:00+05:30,23190.2,23198.7,23186.8,23194.85,0
2025-03-20 14:03:00+05:30,23195.85,23203.1,23194.5,23197.2,0
2025-03-20 14:06:00+05:30,23198.55,23206.55,23194.45,23196.35,0
2025-03-20 14:09:00+05:30,23196.45,23197.4,23179.25,23184.05,0
2025-03-20 14:12:00+05:30,23184.5,23191.05,23181.65,23182.4,0
2025-03-20 14:15:00+05:30,23183.2,23188.35,23173.65,23173.65,0
2025-03-20 14:18:00+05:30,23174.45,23184.45,23171.3,23179.8,0
2025-03-20 14:21:00+05:30,23180.1,23196.45,23179.1,23191.05,0
2025-03-20 14:24:00+05:30,23191.0,23202.85,23188.65,23202.6,0
2025-03-20 14:27:00+05:30,23201.6,23214.0,23201.6,23209.95,0
2025-03-20 14:30:00+05:30,23211.3,23216.7,23207.05,23209.6,0
2025-03-20 14:33:00+05:30,23210.4,23216.05,23203.35,23205.2,0
2025-03-20 14:36:00+05:30,23205.15,23213.15,23199.4,23209.6,0
2025-03-20 14:39:00+05:30,23211.6,23212.9,23198.4,23201.2,0
2025-03-20 14:42:00+05:30,23201.15,23205.05,23193.35,23195.0,0
2025-03-20 14:45:00+05:30,23195.2,23204.95,23190.05,23194.25,0
2025-03-20 14:48:00+05:30,23194.35,23203.75,23189.0,23202.2,0
2025-03-20 14:51:00+05:30,23203.2,23213.7,23200.9,23208.5,0
2025-03-20 14:54:00+05:30,23208.95,23214.75,23206.7,23212.9,0
2025-03-20 14:57:00+05:30,23212.85,23212.95,23203.75,23205.05,0
2025-03-20 15:00:00+05:30,23206.2,23207.5,23194.4,23194.65,0
2025-03-20 15:03:00+05:30,23194.45,23199.1,23189.15,23195.25,0
2025-03-20 15:06:00+05:30,23195.45,23200.45,23193.6,23193.85,0
2025-03-20 15:09:00+05:30,23193.95,23199.45,23187.95,23190.35,0
2025-03-20 15:12:00+05:30,23190.3,23191.45,23183.5,23183.85,0
2025-03-20 15:15:00+05:30,23183.95,23188.3,23179.55,23183.25,0
2025-03-20 15:18:00+05:30,23184.3,23190.75,23182.25,23185.9,0
2025-03-20 15:21:00+05:30,23185.7,23188.75,23183.65,23185.9,0
2025-03-20 15:24:00+05:30,23186.55,23189.15,23180.75,23182.3,0
2025-03-20 15:27:00+05:30,23182.8,23185.85,23162.25,23165.7,0
2025-03-21 09:15:00+05:30,23168.25,23183.4,23132.8,23172.7,0
2025-03-21 09:18:00+05:30,23172.2,23199.45,23162.15,23187.1,0
2025-03-21 09:21:00+05:30,23187.2,23190.35,23158.15,23158.2,0
2025-03-21 09:24:00+05:30,23158.9,23181.25,23155.1,23179.7,0
2025-03-21 09:27:00+05:30,23179.3,23197.45,23170.1,23194.45,0
2025-03-21 09:30:00+05:30,23196.2,23216.0,23182.6,23212.35,0
2025-03-21 09:33:00+05:30,23212.9,23227.65,23204.3,23226.85,0
2025-03-21 09:36:00+05:30,23228.75,23247.6,23227.45,23246.35,0
2025-03-21 09:39:00+05:30,23246.6,23267.2,23239.5,23266.1,0
2025-03-21 09:42:00+05:30,23265.2,23276.7,23260.7,23273.85,0
2025-03-21 09:45:00+05:30,23273.7,23275.2,23261.3,23261.7,0
2025-03-21 09:48:00+05:30,23261.2,23263.0,23248.1,23252.65,0
2025-03-21 09:51:00+05:30,23253.7,23260.8,23248.9,23255.15,0
2025-03-21 09:54:00+05:30,23255.75,23262.4,23249.55,23250.2,0
2025-03-21 09:57:00+05:30,23251.3,23267.4,23250.35,23263.95,0
2025-03-21 10:00:00+05:30,23263.75,23265.5,23247.45,23250.05,0
2025-03-21 10:03:00+05:30,23251.15,23257.2,23240.95,23253.65,0
2025-03-21 10:06:00+05:30,23253.7,23274.35,23252.5,23274.35,0
2025-03-21 10:09:00+05:30,23275.0,23275.0,23261.75,23263.45,0
2025-03-21 10:12:00+05:30,23264.5,23264.5,23251.15,23257.3,0
2025-03-21 10:15:00+05:30,23257.2,23257.95,23247.9,23250.5,0
2025-03-21 10:18:00+05:30,23250.7,23263.45,23249.9,23261.3,0
2025-03-21 10:21:00+05:30,23260.5,23265.6,23256.3,23265.15,0
2025-03-21 10:24:00+05:30,23265.35,23276.1,23261.15,23276.05,0
2025-03-21 10:27:00+05:30,23276.45,23299.45,23273.15,23298.9,0
2025-03-21 10:30:00+05:30,23298.5,23307.3,23293.4,23298.55,0
2025-03-21 10:33:00+05:30,23299.4,23302.85,23294.2,23294.75,0
2025-03-21 10:36:00+05:30,23296.1,23316.7,23292.05,23314.45,0
2025-03-21 10:39:00+05:30,23315.55,23319.05,23308.7,23312.6,0
2025-03-21 10:42:00+05:30,23314.05,23315.2,23306.35,23309.3,0
2025-03-21 10:45:00+05:30,23309.6,23335.1,23306.15,23335.0,0
2025-03-21 10:48:00+05:30,23334.65,23346.65,23331.5,23343.9,0
2025-03-21 10:51:00+05:30,23343.3,23357.7,23340.45,23347.1,0
2025-03-21 10:54:00+05:30,23345.85,23348.75,23338.3,23340.1,0
2025-03-21 10:57:00+05:30,23339.55,23342.15,23332.6,23339.2,0
2025-03-21 11:00:00+05:30,23340.75,23350.15,23339.8,23346.05,0
2025-03-21 11:03:00+05:30,23345.65,23348.9,23342.15,23347.55,0
2025-03-21 11:06:00+05:30,23348.4,23356.3,23347.65,23348.8,0
2025-03-21 11:09:00+05:30,23348.75,23349.8,23321.45,23326.5,0
2025-03-21 11:12:00+05:30,23326.7,23336.15,23322.35,23331.15,0
2025-03-21 11:15:00+05:30,23330.9,23336.9,23326.5,23336.9,0
2025-03-21 11:18:00+05:30,23337.05,23352.8,23334.75,23352.0,0
2025-03-21 11:21:00+05:30,23352.4,23362.4,23345.8,23345.8,0
2025-03-21 11:24:00+05:30,23346.0,23346.0,23339.15,23340.45,0
2025-03-21 11:27:00+05:30,23340.75,23352.4,23340.0,23349.7,0
2025-03-21 11:30:00+05:30,23348.5,23360.45,23347.65,23358.05,0
2025-03-21 11:33:00+05:30,23358.3,23370.85,23358.25,23361.1,0
2025-03-21 11:36:00+05:30,23360.95,23362.4,23357.25,23357.85,0
2025-03-21 11:39:00+05:30,23357.75,23362.1,23348.4,23349.4,0
2025-03-21 11:42:00+05:30,23348.05,23349.45,23330.65,23336.25,0
2025-03-21 11:45:00+05:30,23334.05,23343.8,23331.55,23342.1,0
2025-03-21 11:48:00+05:30,23342.3,23348.2,23337.05,23343.25,0
2025-03-21 11:51:00+05:30,23342.1,23346.85,23338.95,23343.2,0
2025-03-21 11:54:00+05:30,23343.3,23355.15,23341.9,23354.9,0
2025-03-21 11:57:00+05:30,23354.55,23354.85,23344.85,23345.5,0
2025-03-21 12:00:00+05:30,23345.4,23356.6,23345.1,23355.35,0
2025-03-21 12:03:00+05:30,23355.05,23362.9,23355.05,23357.85,0
2025-03-21 12:06:00+05:30,23357.6,23363.15,23354.65,23362.3,0
2025-03-21 12:09:00+05:30,23362.55,23366.55,23359.3,23365.8,0
2025-03-21 12:12:00+05:30,23364.85,23368.9,23356.0,23356.5,0
2025-03-21 12:15:00+05:30,23355.85,23361.45,23351.6,23351.6,0
2025-03-21 12:18:00+05:30,23351.4,23363.65,23350.8,23361.9,0
2025-03-21 12:21:00+05:30,23362.45,23389.65,23361.9,23383.05,0
2025-03-21 12:24:00+05:30,23384.15,23390.25,23374.2,23387.05,0
2025-03-21 12:27:00+05:30,23386.75,23388.55,23369.85,23374.45,0
2025-03-21 12:30:00+05:30,23373.35,23380.65,23370.1,23374.55,0
2025-03-21 12:33:00+05:30,23374.65,23378.75,23368.0,23369.75,0
2025-03-21 12:36:00+05:30,23368.75,23381.2,23364.75,23378.1,0
2025-03-21 12:39:00+05:30,23377.65,23381.0,23373.85,23378.45,0
2025-03-21 12:42:00+05:30,23378.25,23392.85,23374.0,23388.3,0
2025-03-21 12:45:00+05:30,23387.95,23389.35,23374.4,23374.75,0
2025-03-21 12:48:00+05:30,23374.15,23383.95,23373.05,23382.1,0
2025-03-21 12:51:00+05:30,23382.2,23400.15,23380.75,23394.2,0
2025-03-21 12:54:00+05:30,23394.85,23401.2,23390.85,23395.95,0
2025-03-21 12:57:00+05:30,23395.75,23402.45,23391.0,23399.45,0
2025-03-21 13:00:00+05:30,23399.6,23402.7,23393.15,23395.15,0
2025-03-21 13:03:00+05:30,23394.4,23396.35,23383.55,23388.75,0
2025-03-21 13:06:00+05:30,23389.55,23395.25,23386.4,23390.8,0
2025-03-21 13:09:00+05:30,23389.8,23393.7,23382.25,23385.4,0
2025-03-21 13:12:00+05:30,23385.1,23393.6,23366.95,23371.15,0
2025-03-21 13:15:00+05:30,23371.05,23373.15,23349.95,23355.55,0
2025-03-21 13:18:00+05:30,23354.25,23374.65,23352.75,23374.35,0
2025-03-21 13:21:00+05:30,23373.55,23381.4,23372.0,23373.65,0
2025-03-21 13:24:00+05:30,23373.45,23384.6,23372.8,23378.9,0
2025-03-21 13:27:00+05:30,23378.05,23386.8,23376.2,23381.55,0
2025-03-21 13:30:00+05:30,23382.35,23384.55,23357.4,23359.2,0
2025-03-21 13:33:00+05:30,23359.1,23360.65,23334.25,23341.25,0
2025-03-21 13:36:00+05:30,23339.65,23341.8,23322.1,23330.95,0
2025-03-21 13:39:00+05:30,23330.4,23335.65,23313.05,23329.25,0
2025-03-21 13:42:00+05:30,23329.05,23344.6,23324.7,23334.45,0
2025-03-21 13:45:00+05:30,23333.95,23334.55,23321.75,23330.6,0
2025-03-21 13:48:00+05:30,23329.75,23333.9,23296.0,23306.85,0
2025-03-21 13:51:00+05:30,23306.6,23309.9,23292.25,23295.45,0
2025-03-21 13:54:00+05:30,23294.6,23299.8,23277.05,23295.4,0
2025-03-21 13:57:00+05:30,23295.8,23320.15,23291.0,23319.2,0
2025-03-21 14:00:00+05:30,23318.6,23342.75,23316.8,23320.05,0
2025-03-21 14:03:00+05:30,23319.95,23340.45,23319.95,23339.45,0
2025-03-21 14:06:00+05:30,23339.1,23347.25,23333.05,23343.4,0
2025-03-21 14:09:00+05:30,23342.3,23352.2,23336.85,23346.85,0
2025-03-21 14:12:00+05:30,23346.25,23346.8,23330.4,23335.95,0
2025-03-21 14:15:00+05:30,23335.1,23348.95,23334.75,23344.1,0
2025-03-21 14:18:00+05:30,23343.65,23356.35,23342.1,23352.25,0
2025-03-21 14:21:00+05:30,23350.8,23365.0,23349.9,23362.65,0
2025-03-21 14:24:00+05:30,23363.55,23374.15,23362.55,23371.85,0
2025-03-21 14:27:00+05:30,23371.6,23379.8,23363.1,23378.8,0
2025-03-21 14:30:00+05:30,23378.95,23378.95,23367.25,23370.4,0
2025-03-21 14:33:00+05:30,23371.95,23371.95,23353.8,23354.8,0
2025-03-21 14:36:00+05:30,23355.85,23365.0,23353.85,23362.65,0
2025-03-21 14:39:00+05:30,23363.3,23366.75,23348.45,23348.45,0
2025-03-21 14:42:00+05:30,23348.0,23359.85,23343.8,23351.85,0
2025-03-21 14:45:00+05:30,23349.95,23350.55,23333.7,23343.15,0
2025-03-21 14:48:00+05:30,23343.75,23347.85,23336.35,23344.4,0
2025-03-21 14:51:00+05:30,23344.05,23352.95,23341.6,23347.7,0
2025-03-21 14:54:00+05:30,23348.45,23351.7,23341.65,23346.25,0
2025-03-21 14:57:00+05:30,23345.8,23348.1,23336.05,23341.75,0
2025-03-21 15:00:00+05:30,23340.35,23349.55,23330.3,23346.3,0
2025-03-21 15:03:00+05:30,23345.9,23347.35,23335.15,23344.25,0
2025-03-21 15:06:00+05:30,23342.7,23349.55,23337.5,23349.15,0
2025-03-21 15:09:00+05:30,23348.1,23360.1,23347.2,23359.45,0
