datetime,open,high,low,close,volume,sma_10,sma_20,sma_50,ema_9,ema_11,ema_14,ema_16,ema_21,ema_50,rsi_14,atr,bbl_20_2.0,bbm_20_2.0,bbu_20_2.0,bbb_20_2.0,bbp_20_2.0,macd_12_26_9,macdh_12_26_9,macds_12_26_9,volume_sma,supert_10_3.0,supertd_10_3.0,supertl_10_3.0,superts_10_3.0,adx_14,dmp_14,dmn_14,stochk_14_3_3,stochd_14_3_3,cci_20_0.015,obv_obv,vwma_20,isa_9,isb_26,its_9,iks_26,ics_26,mfi_14,adosc_3_10,kcle_20_2.0,kcbe_20_2.0,kcue_20_2.0,dcl_20_20,dcm_20_20,dcu_20_20,vwap,regime,volatility_status,days_to_weekly_expiry,is_expiry_day_flag,week_expiry_type,is_expiry_day,expiry_type,week_expiry_date
2025-04-02 13:50:00+05:30,23264.85,23272.9,23254.75,23257.7,0.0,23284.195,23279.9725,23269.959,23276.598399748924,23277.434943567303,23277.929807118395,23277.94602570794,23277.239972610485,23267.01595388906,43.401145485166616,17.747537721495895,23250.97609548582,23279.9725,23308.96890451418,0.2491102986842336,0.11594376314642262,1.9247786273881502,-3.277238311322119,5.202016938710269,0.0,23249.034213919334,1,23249.034213919334,,12.208843435668276,19.190923316381138,28.725010043291462,39.407298554983086,55.95526905835879,-120.63472214620033,0.0,,23263.300000000003,23224.675000000003,23280.875,23272.975,23229.95,,0.0,23243.734650586583,23277.45369256578,23311.17273454498,23238.95,23272.975,23307.0,,ranging,normal,,0,unknown,False,,2025-04-03
2025-04-02 13:55:00+05:30,23258.2,23290.15,23257.8,23287.65,0.0,23284.23,23279.79,23271.623000000003,23278.80871979914,23279.137452972755,23279.225832835942,23279.0876697423,23278.186338736803,23267.82513216792,53.73788279713148,18.797713598531953,23251.036137655094,23279.79,23308.543862344908,0.24702853715525136,0.6366772906143635,2.577668786969298,-2.0994785213927774,4.677147308362075,0.0,23249.034213919334,1,23249.034213919334,,11.602087689222783,23.37932988054625,25.183064936058447,45.79965711486702,46.6568699485665,-13.055863269481758,0.0,,23259.75,23224.675000000003,23280.875,23272.975,23245.2,,0.0,23241.736112435483,23278.42476946428,23315.113426493077,23238.95,23272.975,23307.0,,ranging,normal,,0,unknown,False,,2025-04-03
2025-04-02 14:00:00+05:30,23287.7,23294.1,23286.25,23290.6,0.0,23284.525,23279.802499999998,23273.375,23281.166975839315,23281.047877477296,23280.742388457817,23280.442061537324,23279.314853397093,23268.718264239767,54.61706381141891,18.015734055779564,23251.030074402737,23279.802499999998,23308.57492559726,0.24718788398020763,0.6876362485238046,3.2951449087267974,-1.1056019197082225,4.40074682843502,0.0,23249.034213919334,1,23249.034213919334,,10.800034000558565,24.217772622487843,24.399277596392103,58.3394562821454,47.848803983998444,60.5774773358574,0.0,,23259.75,23224.675000000003,23280.875,23272.975,23234.6,,0.0,23244.894577917818,23279.584315229586,23314.274052541354,23238.95,23272.975,23307.0,,ranging,normal,,0,unknown,False,,2025-04-03
2025-04-02 14:05:00+05:30,23290.1,23298.9,23282.75,23294.85,0.0,23284.625,23280.605,23274.379,23283.903580671453,23283.34823123108,23282.623403330108,23282.137113121167,23280.7271394519,23269.74303819115,55.916864814632746,17.8824673375097,23251.10312040311,23280.605,23310.10687959689,0.253445987309092,0.7414252955174538,4.158749905447621,-0.1935975383899189,4.35234744383754,0.0,23249.034213919334,1,23249.034213919334,,10.291947487791807,24.572801020133742,22.825316409618697,75.71012371943165,59.94974570548131,68.59944923887505,0.0,,23259.15,23224.675000000003,23280.875,23272.975,23250.1,,0.0,23246.576046687547,23281.038189969626,23315.500333251704,23238.95,23272.975,23307.0,,ranging,normal,,0,unknown,False,,2025-04-03
2025-04-02 14:10:00+05:30,23295.2,23295.5,23273.0,23278.3,0.0,23283.575,23280.195,23275.322,23282.782864537163,23282.506859359233,23282.04694955276,23281.68568804809,23280.50649041082,23270.07860532091,49.920883242451595,18.212291099116147,23250.80451004577,23280.195,23309.58548995423,0.2524935032050079,0.46776168068392826,3.4677424253204663,-0.7076840148136592,4.1754264401341254,0.0,23249.034213919334,1,23249.034213919334,,9.895531919316753,22.404375234241424,24.635045494978662,66.87903859227832,66.97620619795174,9.067505423894945,0.0,,23263.3875,23224.675000000003,23280.875,23272.975,23265.1,,0.0,23245.31166128873,23280.777409972517,23316.243158656303,23238.95,23272.975,23307.0,,ranging,normal,,0,unknown,False,,2025-04-03
2025-04-02 14:15:00+05:30,23279.1,23296.35,23276.6,23295.8,0.0,23283.329999999998,23281.35,23276.53,23285.38629162973,23284.722382799362,23283.880689612393,23283.346195336548,23281.89680946438,23271.087287465187,55.37048065236059,18.32212744917928,23251.417860087375,23281.35,23311.282139912622,0.2571340571970597,0.7413793340900839,4.282847762257006,0.08593705769830429,4.196910704558702,0.0,23249.034213919334,1,23249.034213919334,,9.470763426083083,21.010719191576282,22.738267366708165,67.76721186762855,70.11879139311277,50.44105626593774,0.0,,23267.45,23224.675000000003,23280.875,23272.975,23277.6,,0.0,23246.358169737425,23282.20813283228,23318.058095927132,23238.95,23272.975,23307.0,,ranging,normal,,0,unknown,False,,2025-04-03
2025-04-02 14:20:00+05:30,23293.1,23294.75,23285.2,23291.6,0.0,23282.515,23281.6225,23277.585,23286.629033303783,23285.868652332803,23284.909930997408,23284.317231179306,23282.77891769489,23271.89170756459,53.85574881728722,17.77054691709494,23251.42249213992,23281.6225,23311.82250786008,0.2594321582190373,0.6651903543572616,4.537612937780068,0.27256178657709285,4.265051151202975,0.0,23249.034213919334,1,23249.034213919334,,9.076335539508962,20.115523560651113,21.769466755178104,64.72089314194393,66.45571453395021,52.5829677893491,0.0,,23267.45,23224.675000000003,23276.825,23272.975,23268.6,,0.0,23248.64786785767,23283.10259637206,23317.55732488645,23238.95,23272.975,23307.0,,ranging,normal,,0,unknown,False,,2025-04-03
2025-04-02 14:25:00+05:30,23291.2,23303.55,23290.85,23301.6,0.0,23283.77,23282.754999999997,23278.644000000004,23289.623226643027,23288.49054361067,23287.135273531087,23286.350498099386,23284.48992517717,23273.05673864049,56.88034975237125,17.408364994445353,23251.365481052617,23282.754999999997,23314.144518947378,0.26963749734411213,0.8001798153006382,5.483225392246823,0.9745393928350774,4.508685999411745,0.0,23249.034213919334,1,23249.034213919334,,8.764939039371983,22.678055386910334,20.635068649608108,79.5853269537457,70.69114398777269,93.39860597659293,0.0,,23269.4875,23224.675000000003,23279.15,23272.975,23302.7,,0.0,23251.271880442655,23284.864253860436,23318.456627278218,23238.95,23272.975,23307.0,,ranging,normal,,0,unknown,False,,2025-04-03
2025-04-02 14:30:00+05:30,23303.2,23305.9,23296.45,23303.9,0.0,23286.7,23285.385000000002,23279.909,23292.478581314423,23291.058786342226,23289.37057039361,23288.415145381812,23286.25447743379,23274.26627830165,57.56923028010078,16.839910351985022,23256.244425198765,23285.385000000002,23314.52557480124,0.2502906849187733,0.8176841933676217,6.345078735292191,1.4691141887043564,4.875964546587834,0.0,23253.207303010135,1,23253.207303010135,,8.635133031524116,22.765824672415466,19.807945995903204,84.75279106857964,76.35300372142304,106.35804723643137,0.0,,23268.7875,23224.675000000003,23280.325,23272.975,23298.3,,0.0,23254.48408230526,23286.677182064202,23318.870281823147,23238.95,23272.975,23307.0,,ranging,normal,,0,unknown,False,,2025-04-03
2025-04-02 14:35:00+05:30,23305.25,23312.6,23298.95,23299.0,0.0,23290.1,23287.94,23280.542,23293.78286505154,23292.382321951856,23290.654494341128,23289.660422395715,23287.413161303444,23275.236228172173,55.533697064059695,16.612059612557363,23263.87530387175,23287.94,23312.004696128246,0.20667088740564693,0.7297972087629855,6.557128178017592,1.3449309051438059,5.212197272873786,0.0,23258.509072709123,1,23258.509072709123,,8.960357650586655,24.310513555070532,18.64537207090936,86.7409940739338,83.69303736541967,116.73781878719366,0.0,,23272.5875,23227.775,23285.199999999997,23275.775,23295.8,,0.0,23256.12369351428,23287.850783772374,23319.577874030467,23247.25,23279.925,23312.6,,ranging,normal,,0,unknown,False,,2025-04-03
2025-04-02 14:40:00+05:30,23299.65,23314.5,23298.05,23308.75,0.0,23295.204999999998,23289.7,23281.339,23296.77629204123,23295.110268293214,23293.06722842898,23291.90625505504,23289.352873912223,23276.55049373405,58.66549498266997,16.600483925946175,23264.96306405911,23289.7,23314.436935940892,0.2124281200778994,0.8850517308513696,7.426316451626917,1.771295343002504,5.655021108624413,0.0,23258.800665438208,1,23258.800665438208,,9.386806050022333,23.407321520268713,17.325632701801133,86.97815982970873,86.15731499074066,139.68058439218282,0.0,,23274.7875,23227.775,23293.75,23276.725,23289.45,,0.0,23258.002389370064,23289.841185317862,23321.67998126566,23254.75,23284.625,23314.5,,ranging,normal,,0,unknown,False,,2025-04-03
2025-04-02 14:45:00+05:30,23309.65,23310.45,23295.75,23301.55,0.0,23296.594999999998,23290.4125,23282.029,23297.731033632987,23296.18355691101,23294.19826463845,23293.04081328386,23290.461703556564,23277.530866528792,55.553854114358046,16.46473507409293,23265.177249362383,23290.4125,23315.647750637614,0.21670076163413196,0.7206734571401329,7.448315054010891,1.4346351563091817,6.013679897701709,0.0,23258.800665438208,1,23258.800665438208,,9.573474934942068,21.914574295021463,17.218534537124288,81.7312845586084,85.15014615408359,95.58529731300577,0.0,,23276.3875,23227.775,23293.75,23276.725,23287.75,,0.0,23259.34978085863,23290.956310525686,23322.562840192742,23254.75,23284.625,23314.5,,ranging,normal,,0,unknown,False,,2025-04-03
2025-04-02 14:50:00+05:30,23301.4,23304.7,23286.05,23288.05,0.0,23296.34,23290.4325,23282.498000000003,23295.79482690639,23294.82796409251,23293.378496019992,23292.453658779876,23290.242457778695,23277.943381566878,50.17958121666186,16.620825425943536,23265.20540593938,23290.4325,23315.659594060617,0.21663053325109077,0.4527789448464645,6.303746266086819,0.23205309470808722,6.071693171378731,0.0,23258.800665438208,1,23258.800665438208,,8.916517237145678,20.1581426578253,20.00709438922856,74.81171548117075,81.1737199564959,17.20004794438524,0.0,,23276.3875,23229.65,23293.75,23276.725,23275.35,,0.0,23258.530754110187,23290.679519047048,23322.82828398391,23254.75,23284.625,23314.5,,ranging,normal,,0,unknown,False,,2025-04-03
2025-04-02 14:55:00+05:30,23287.4,23310.7,23285.25,23307.45,0.0,23297.6,23291.1125,23283.013000000003,23298.125861525114,23296.93163674376,23295.25469655066,23294.217934217537,23291.80677979881,23279.100503858375,56.66706482364346,17.25148075266191,23264.841986591564,23291.1125,23317.383013408435,0.22558401543451703,0.8109474821827339,6.882745121518383,0.6488415601117206,6.233903561406662,0.0,23258.800665438208,1,23258.800665438208,,8.766643772743025,20.51825778816982,17.898867277323085,74.08647140864674,76.87649048280856,75.83068458877793,0.0,,23278.825,23231.775,23295.55,23276.725,23277.7,,0.0,23258.342110861595,23292.276707709232,23326.21130455687,23254.75,23284.625,23314.5,,ranging,normal,,0,unknown,False,,2025-04-03
2025-04-02 15:00:00+05:30,23309.0,23350.0,23307.4,23339.4,0.0,23303.71,23293.642499999998,23283.926999999996,23306.380689220092,23304.009697286467,23301.140737010574,23299.533471368413,23296.13343618074,23281.465189981576,64.79723280867563,19.062089270328812,23260.02995361117,23293.642499999998,23327.255046388826,0.28859845675769663,1.180661016732918,9.806658810288354,2.8582041991053533,6.948454611183001,0.0,23270.15374909401,1,23270.15374909401,,10.712434633681083,31.969266927253592,15.04169378644932,77.47876939646753,75.45898542876164,249.59382074844694,0.0,,23276.7125,23231.85,23317.6,23294.475,23289.1,,0.0,23257.947624112872,23296.764640308353,23335.581656503833,23254.75,23302.375,23350.0,,ranging,normal,,0,unknown,False,,2025-04-03
2025-04-02 15:05:00+05:30,23340.55,23344.05,23328.9,23337.0,0.0,23307.83,23295.579999999998,23284.813,23312.504551376074,23309.508081072057,23305.92197207583,23303.941298266247,23299.848578346126,23283.643025668574,63.82846241679821,18.78265432244803,23257.02463202432,23295.579999999998,23334.135367975676,0.33101015708282566,1.0371495873950856,11.79426459140086,3.876647984174288,7.917616607226573,0.0,23279.238374184606,1,23279.238374184606,,12.519240433123565,30.1273912658318,14.175082432649333,86.60699124435506,79.39074401648972,220.1464567837101,0.0,,23272.45,23231.85,23317.625,23298.625,23267.2,,0.0,23262.590707530693,23300.596579326604,23338.602451122515,23254.75,23302.375,23350.0,,ranging,normal,,0,unknown,False,,2025-04-03
2025-04-02 15:10:00+05:30,23338.8,23341.55,23334.05,23337.75,0.0,23312.445,23297.48,23285.736,23317.55364110086,23314.21506756005,23310.165709132387,23307.918792587865,23303.29416213284,23285.76486779922,64.00954904860338,17.97675044227317,23254.768638516915,23297.48,23340.191361483085,0.36666078462636353,0.9714202334190228,13.276927074137348,4.287448373528619,8.989478700608728,0.0,23284.037036766145,1,23284.037036766145,,14.196988675463013,29.229583069392877,13.752659359873581,85.23701533462979,83.1075919918174,184.3085116457176,0.0,,23272.45,23231.85,23317.625,23302.375,23276.5,,0.0,23268.32016395634,23304.135000343118,23339.949836729895,23254.75,23302.375,23350.0,,ranging,normal,,0,unknown,False,,2025-04-03
2025-04-02 15:15:00+05:30,23338.0,23339.1,23325.55,23327.15,0.0,23315.0,23299.385,23286.587000000003,23319.47291288069,23316.370889633377,23312.43028124807,23310.18128757753,23305.462874666217,23287.387814160033,59.47743396325082,17.66055398211075,23254.982375080548,23299.385,23343.78762491945,0.38114847168240984,0.8126504350854352,13.441669166604697,3.561752372796775,9.879916793807922,0.0,23284.037036766145,1,23284.037036766145,,14.996960879671738,27.627704624067604,16.436815030616934,79.17748917748982,83.67383191882483,129.51439789231492,0.0,,23272.45,23231.85,23317.625,23302.375,23278.95,,0.0,23271.34205310336,23306.326905072347,23341.311757041334,23254.75,23302.375,23350.0,,ranging,normal,,0,unknown,False,,2025-04-03
2025-04-02 15:20:00+05:30,23328.6,23334.4,23324.6,23328.6,0.0,23317.47,23302.085,23287.409,23321.298330304555,23318.409074694482,23314.58624374833,23312.34819492135,23307.56624969656,23289.00397831062,59.895739387395594,17.099085840531618,23257.472478218155,23302.085,23346.697521781844,0.3829058368111215,0.7971699305596082,13.533228707237868,2.9226495307439553,10.610579176493912,0.0,23284.037036766145,1,23284.037036766145,,15.656465275128928,26.496685491394963,16.160773593095907,75.08675702136209,79.83375384449384,109.75623855226675,0.0,,23268.7,23231.85,23317.625,23302.375,23260.4,,0.0,23274.928524236373,23308.448152208315,23341.967780180257,23254.75,23302.375,23350.0,,ranging,normal,,0,unknown,False,,2025-04-03
2025-04-02 15:25:00+05:30,23329.15,23342.0,23325.5,23330.8,0.0,23320.65,23305.375,23288.64,23323.198664243646,23320.47422891207,23316.74807791522,23314.518995518836,23309.678408815053,23290.64303798471,60.56095481316179,17.05629399477936,23262.51672775609,23305.375,23348.23327224391,0.36779731923566644,0.7966171834378171,13.626237136995769,2.412526368401485,11.213710768594284,0.0,23284.037036766145,1,23284.037036766145,,16.67045648031554,27.84853119836742,15.044081653670828,70.51324411451537,74.92583010445571,107.82637568584002,0.0,,23268.7,23231.85,23317.625,23302.375,23269.2,,0.0,23277.106760023387,23310.57689961705,23344.04703921071,23254.75,23302.375,23350.0,,ranging,normal,,0,unknown,False,,2025-04-03
2025-04-03 09:15:00+05:30,23150.3,23226.4,23145.8,23219.65,0.0,23311.739999999998,23303.4725,23287.543999999998,23302.488931394917,23303.670190760058,23303.801667526524,23303.357937222503,23301.494008013684,23287.85899727943,31.83243924269592,29.05227299515227,23250.20405272833,23303.4725,23356.740947271668,0.4571717564553374,-0.2867931608040397,4.6771555690065725,-5.22924415967017,9.906399728676742,0.0,23286.67366517773,-1,,23286.67366517773,19.412565749728977,15.181761612392792,52.38279988311167,59.126860338317364,68.2422871580649,-346.0523217970473,0.0,,23269.5,23231.85,23247.9,23247.9,23272.1,,0.0,23236.396592402114,23301.917194891616,23367.437797381117,23145.8,23247.9,23350.0,,ranging,high,,0,unknown,True,weekly,2025-04-03
2025-04-03 09:20:00+05:30,23218.65,23254.65,23214.55,23240.9,0.0,23305.675,23301.135000000002,23287.103000000003,23290.171145115935,23293.20849230005,23295.414778522987,23296.00994460809,23295.98546183062,23286.017467974354,37.89786325651269,29.84139635264155,23241.56432684839,23301.135000000002,23360.705673151613,0.5113113430020565,-0.005575955526796808,-0.6923773468697618,-8.479021660437205,7.786644313567442,0.0,23286.67366517773,-1,,23286.67366517773,20.854863324804025,20.486500355545854,47.35490830570527,51.03596087108997,60.22535510797419,-186.8949398531456,0.0,,23269.7,23232.75,23247.9,23247.9,23269.6,,0.0,23229.18739312572,23296.106033473367,23363.02467382101,23145.8,23247.9,23350.0,,choppy,high,,0,unknown,True,weekly,2025-04-03
2025-04-03 09:25:00+05:30,23240.05,23263.45,23239.85,23251.2,0.0,23301.989999999998,23299.165,23286.55,23282.37691609275,23286.20707691671,23289.519474719924,23290.7381864189,23291.914056209655,23284.6520770734,40.65422486829701,29.395582327453024,23235.84324149838,23299.165,23362.48675850162,0.5435538870308951,0.12125972860677646,-4.069733593249111,-9.485102325453244,5.415368732204132,0.0,23286.67366517773,-1,,23286.67366517773,21.87150315587058,21.45000419867431,44.63930143184269,44.784524975515005,51.64911539497407,-124.31055277743289,0.0,,23270.925000000003,23235.175000000003,23247.9,23247.9,23273.45,,0.0,23226.788593780413,23291.829268380665,23356.869942980917,23145.8,23247.9,23350.0,,choppy,high,,0,unknown,True,weekly,2025-04-03
2025-04-03 09:30:00+05:30,23251.65,23270.05,23213.4,23266.9,0.0,23297.935,23297.7675,23286.165,23279.281532874204,23282.989230763927,23286.50354475727,23287.93369389903,23289.640051099686,23283.955917188166,44.68440405950335,31.34232644692051,23232.911387915337,23297.7675,23362.623612084666,0.5567581707961018,0.26203090959487907,-5.417010041630419,-8.665903019067642,3.248892977437222,0.0,23286.67366517773,-1,,23286.67366517773,23.255078872691982,18.680716794506417,44.90408160762803,52.49755142017707,49.43934575559396,-110.97795804654108,0.0,,23272.975,23235.175000000003,23244.925,23247.9,23283.05,,0.0,23219.818251515615,23289.455052344412,23359.09185317321,23145.8,23247.9,23350.0,,choppy,high,,0,unknown,True,weekly,2025-04-03
2025-04-03 09:35:00+05:30,23266.55,23280.8,23239.55,23251.45,0.0,23289.14,23296.425,23286.013000000003,23273.715226299362,23277.732692303274,23281.829738789635,23283.64149461679,23286.168228272443,23282.68117533765,41.684401438986626,32.05001741499762,23228.953735748175,23296.425,23363.896264251824,0.5792413578634862,0.16670996535549215,-7.643314836896025,-8.713766251466598,1.0704514145705728,0.0,23286.67366517773,-1,,23286.67366517773,24.137890296932184,19.359166241383782,40.775950651899954,54.2197192295142,50.50059854173537,-85.59476667443275,0.0,,23275.05,23244.375,23243.9,23247.9,23284.0,,0.0,23214.973656133174,23285.835523549707,23356.69739096624,23145.8,23247.9,23350.0,,choppy,high,,0,unknown,True,weekly,2025-04-03
2025-04-03 09:40:00+05:30,23252.25,23265.5,23235.45,23244.8,0.0,23279.92,23293.875,23285.221999999998,23267.93218103949,23272.243910252728,23276.89244028435,23279.071907014815,23282.407480247675,23281.1956390499,40.426322913232504,31.90715902821202,23222.74616267124,23293.875,23365.00383732876,0.6107085002281561,0.15502739927285852,-9.830951758121955,-8.721122538154022,-1.1098292199679327,0.0,23286.67366517773,-1,,23286.67366517773,25.03168869417008,18.05685450931137,38.950750508910076,53.17499183806766,53.29742082925293,-92.75865909344793,0.0,,23279.4125,23247.575,23243.9,23247.9,23291.3,,0.0,23212.090450787156,23281.927378449735,23351.764306112313,23145.8,23247.9,23350.0,,trending,high,,0,unknown,True,weekly,2025-04-03
2025-04-03 09:45:00+05:30,23243.4,23245.35,23214.9,23229.95,0.0,23269.14,23290.7925,23284.552000000003,23260.335744831595,23265.194925210606,23270.633448246437,23273.292859130717,23277.638618406978,23279.186006145985,37.69069035631794,31.803076240482387,23214.388637043055,23290.7925,23367.196362956944,0.6560864166124366,0.10183623153789056,-12.617494055284624,-9.206131868253353,-3.411362187031271,0.0,23286.67366517773,-1,,23286.67366517773,26.22344304303071,16.821953260741058,40.902380327972395,47.143323539014354,51.512678202198686,-111.80002342091129,0.0,,23276.925,23247.575,23243.9,23247.9,23289.75,,0.0,23207.991360236,23276.97715193071,23345.96294362542,23145.8,23247.9,23350.0,,trending,high,,0,unknown,True,weekly,2025-04-03
2025-04-03 09:50:00+05:30,23230.4,23248.45,23226.8,23245.2,0.0,23260.945,23287.9725,23284.351000000002,23257.308595865277,23261.862437675507,23267.24232181358,23269.987816880046,23274.68965309725,23277.853221591242,42.02911006004954,31.077856509019462,23209.244388916693,23287.9725,23366.700611083306,0.6761267953516041,0.22835306594147003,-13.440369142175769,-8.023205564115598,-5.417163578060171,0.0,23286.67366517773,-1,,23286.67366517773,27.20027139696544,16.697392160278692,38.86708521164861,46.12308194580509,48.813799107628974,-81.22295618090314,0.0,,23276.925,23247.575,23243.9,23247.9,23285.5,,0.0,23207.41123068971,23273.950756508737,23340.490282327763,23145.8,23247.9,23350.0,,trending,high,,0,unknown,True,weekly,2025-04-03
2025-04-03 09:55:00+05:30,23245.5,23252.3,23229.55,23234.6,0.0,23251.545,23284.5075,23283.806999999997,23252.76687669222,23257.31869806292,23262.890012238437,23265.824544305924,23271.045139179318,23276.15701682296,39.94709196954724,30.48300961551807,23202.84307521939,23284.5075,23366.17192478061,0.7014485900602425,0.19443548929612667,-14.777489291253005,-7.488260570554267,-7.289228720698738,0.0,23286.67366517773,-1,,23286.67366517773,27.938837628726333,16.709423050409374,36.795143685350745,44.893098236734595,46.05316790718462,-74.28651361179307,0.0,,23276.925,23247.575,23213.3,23247.9,23283.8,,0.0,23205.66730395736,23270.20306541267,23334.738826867975,23145.8,23247.9,23350.0,,trending,high,,0,unknown,True,weekly,2025-04-03
2025-04-03 10:00:00+05:30,23234.95,23251.0,23223.75,23250.1,0.0,23243.475,23282.0625,23283.308999999997,23252.233501353778,23256.115581719103,23261.18467727331,23263.97459791699,23269.141035617562,23275.13517302598,44.292759217709694,30.25208035726678,23199.358601211916,23282.0625,23364.766398788084,0.7104516516789197,0.30676545804750777,-14.420218874816783,-5.704792123294435,-8.715426751522347,0.0,23286.67366517773,-1,,23286.67366517773,28.743441347647405,15.634333401918754,35.79717768850425,48.876579017337804,46.630919733292444,-62.709553660126225,0.0,,23276.925,23247.575,23247.1,23247.9,23273.5,,0.0,23204.708513104277,23268.28848775432,23331.86846240436,23145.8,23247.9,23350.0,,trending,high,,0,unknown,True,weekly,2025-04-03
2025-04-03 10:05:00+05:30,23250.05,23272.45,23246.5,23265.1,0.0,23248.02,23279.879999999997,23282.982000000004,23254.80680108302,23257.61298476592,23261.706720303537,23264.10699816205,23268.773668743237,23274.741636828883,48.199383113274024,29.94478890317635,23197.80696910829,23279.879999999997,23361.953030891706,0.7050984016387386,0.40995824182793733,-12.779391980180662,-3.251172182926652,-9.52821979725401,0.0,23286.67366517773,-1,,23286.67366517773,28.537234729904085,19.783133128556855,33.58134554483969,52.91909029012302,48.89625584806509,-26.951368539276473,0.0,,23276.925,23256.050000000003,23247.1,23247.9,23277.35,,0.0,23205.517226141965,23267.984822253908,23330.45241836585,23145.8,23247.9,23350.0,,trending,high,,0,unknown,True,weekly,2025-04-03
2025-04-03 10:10:00+05:30,23265.45,23282.45,23262.0,23277.6,0.0,23251.69,23278.682500000003,23282.708,23259.36544086642,23260.944153971603,23263.825824263065,23265.694410142984,23269.576062493852,23274.85372950226,51.266437994047756,29.266589695806662,23197.212454739474,23278.682500000003,23360.15254526053,0.699954091134912,0.49335645391786387,-10.35105874956571,-0.658271161849358,-9.692787587716351,0.0,23286.67366517773,-1,,23286.67366517773,27.93288778803882,21.236362448869283,31.905279023912403,60.380564050288235,54.05874445258297,-3.503486170761312,0.0,,23276.925,23264.175000000003,23247.925000000003,23247.9,23271.3,,0.0,23208.487014128445,23268.90055346782,23329.3140928072,23145.8,23247.9,23350.0,,trending,normal,,0,unknown,True,weekly,2025-04-03
2025-04-03 10:15:00+05:30,23278.3,23280.85,23253.4,23268.6,0.0,23253.43,23277.71,23282.273,23261.212352693135,23262.22012830967,23264.46238102799,23266.03624424381,23269.487329539865,23274.608485208057,49.016125782064115,29.13683328896312,23196.246102476292,23277.71,23359.173897523706,0.6999305131278523,0.4440856607839719,-9.04850640364748,0.5154249472550987,-9.563931350902578,0.0,23286.67366517773,-1,,23286.67366517773,27.604627223993806,19.80729708623523,31.866545750048175,63.52361535847715,58.94108989962942,-12.6575842715218,0.0,,23274.9,23264.175000000003,23248.675000000003,23247.9,23266.5,,0.0,23208.983488973357,23268.87192932803,23328.760369682703,23145.8,23247.9,23350.0,,trending,normal,,0,unknown,True,weekly,2025-04-03
2025-04-03 10:20:00+05:30,23268.15,23304.0,23264.9,23302.7,0.0,23257.010000000002,23277.4725,23282.751,23269.50988215451,23268.966773591394,23269.56073022426,23270.34962727395,23272.506663218057,23275.710113239114,56.76050785254102,29.84848805403708,23196.329740158144,23277.4725,23358.615259841856,0.6971784401580187,0.6554513307728768,-5.204643381588539,3.487430375451231,-8.69207375703977,0.0,23191.664558615787,1,23191.664558615787,,26.36803694028219,23.493855397328208,28.884863403020034,76.3146002449402,66.7395932179018,29.34264636234707,0.0,,23276.0625,23268.25,23259.45,23247.9,23267.3,,0.0,23210.46125192828,23272.09365034441,23333.72604876054,23145.8,23247.9,23350.0,,trending,normal,,0,unknown,True,weekly,2025-04-03
2025-04-03 10:25:00+05:30,23303.0,23306.5,23295.7,23298.3,0.0,23261.695,23275.4175,23282.987,23275.26790572361,23273.855644659496,23273.392632861025,23273.63790641819,23274.851512016416,23276.595991151305,55.58720069053201,28.48788176446295,23198.690651539015,23275.4175,23352.144348460984,0.6592951422760508,0.6491166420815219,-2.484754764514946,4.965855194019859,-7.450609958534805,0.0,23214.353102754205,1,23214.353102754205,,25.12404907801891,23.48449392736806,28.102684893044046,84.31990548415578,74.71937369585766,52.343103792511265,0.0,,23276.65,23268.25,23260.7,23247.9,23272.25,,0.0,23216.769704125585,23274.58949316875,23332.409282211916,23145.8,23244.925,23344.05,,trending,normal,,0,unknown,True,weekly,2025-04-03
2025-04-03 10:30:00+05:30,23298.0,23300.95,23281.25,23295.8,0.0,23266.795000000002,23273.3575,23283.449000000004,23279.374324578886,23277.513037216246,23276.38028181289,23276.24521154546,23276.755920014923,23277.34908953753,54.89289046021655,27.860175924144222,23201.28362626786,23273.3575,23345.431373732135,0.6193680798495632,0.6556909517823939,-0.5249018051035819,5.540566522744979,-6.065468327848561,0.0,23214.353102754205,1,23214.353102754205,,24.42621521473109,22.298355046784984,30.388018394665202,92.95916783108164,84.53122452005915,45.70378900038828,0.0,,23280.4875,23271.775,23265.125,23247.9,23258.35,,0.0,23220.544018018383,23276.609541438393,23332.675064858402,23145.8,23243.9,23342.0,,choppy,normal,,0,unknown,True,weekly,2025-04-03
2025-04-03 10:35:00+05:30,23296.25,23296.4,23281.35,23289.45,0.0,23272.745,23270.942499999997,23283.515,23281.38945966311,23279.50253101354,23278.122910904505,23277.798716069523,23277.90992728629,23277.82363504586,53.07936814136547,26.94516335813413,23204.656534104055,23270.942499999997,23337.22846589594,0.5696887085337636,0.6396034571560514,0.5100246081674413,5.2603943488128015,-4.75036974064536,0.0,23214.353102754205,1,23214.353102754205,,23.778226627392403,21.408743380427712,29.175662791543203,87.12853562477578,88.135869646671,47.601559410128495,0.0,,23285.2375,23276.725,23265.125,23247.9,23255.2,,0.0,23224.239825826156,23277.832442253784,23331.425058681412,23145.8,23243.9,23342.0,,choppy,normal,,0,unknown,True,weekly,2025-04-03
