datetime,open,high,low,close,volume,EMA_9,EMA_14,EMA_21,EMA_50,SMA_10,SMA_20,SMA_50,RSI_14,atr,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,volume_sma,SUPERT_10_3.0,SUPERTd_10_3.0,SUPERTl_10_3.0,SUPERTs_10_3.0,ADX_14,DMP_14,DMN_14,regime
2025-03-18 14:15:00+05:30,22775.45,22780.95,22771.95,22776.5,0,22780.942361373727,22779.71011499589,22776.256478677493,22760.91824107862,22784.23,22780.614999999998,22760.953999999998,52.43503628819203,10.128338770125856,22766.92664363721,22780.614999999998,22794.303356362787,0.12017547693764115,0.34968976950423436,6.716798892037332,-2.072951927520469,8.789750819557801,0.0,22761.610847194406,1,22761.610847194406,,24.151715149056216,23.051886074291982,20.394940575921197,Ranging
2025-03-18 14:18:00+05:30,22777.7,22779.45,22771.2,22771.2,0,22778.993889098983,22778.57543299644,22775.79679879772,22761.32144731083,22783.48,22780.357500000002,22760.855,48.59109431351651,9.994171715116867,22766.173132727727,22780.357500000002,22794.541867272277,0.12453155989562732,0.17719744475665145,5.481607343943324,-2.6465147804915823,8.128122124434906,0.0,22761.610847194406,1,22761.610847194406,,22.765318803697117,21.69267917469718,19.728421682927006,Ranging
2025-03-18 14:21:00+05:30,22772.3,22783.0,22770.35,22781.75,0,22779.54511127919,22778.998708596915,22776.33799890702,22762.122567024133,22782.754999999997,22780.495000000003,22761.012000000002,55.572854591613634,10.183873735465767,22766.312620089888,22780.495000000003,22794.677379910117,0.12451336031209885,0.5442450423677594,5.292991659895051,-2.2681043716318845,7.561096031526936,0.0,22761.610847194406,1,22761.610847194406,,21.89901280991175,22.257911805740726,17.978003460298808,Ranging
2025-03-18 14:24:00+05:30,22783.35,22789.6,22778.7,22788.7,0,22781.376089023353,22780.292214117326,22777.4618171882,22763.164819297697,22782.254999999997,22781.54,22761.475,59.47715749457104,10.23502561150377,22768.198201024057,22781.54,22794.881798975945,0.11712815706000275,0.7683296312929727,5.63931280019824,-1.5374265850629563,7.176739385261197,0.0,22761.610847194406,1,22761.610847194406,,21.7982659536115,25.170799773283136,16.61042897946782,Ranging
2025-03-18 14:27:00+05:30,22789.05,22795.5,22786.15,22792.75,0,22783.650871218684,22781.953252235016,22778.851651989273,22764.325022462494,22782.765,22782.6225,22761.932,61.595203849138414,10.171809496396254,22769.33150775284,22782.6225,22795.913492247164,0.11667657880178323,0.8809911183328205,6.169458277072408,-0.8058248865510311,6.975283163623439,0.0,22761.610847194406,1,22761.610847194406,,22.249636763034264,27.6612473904776,15.519827189905465,Ranging
2025-03-18 14:30:00+05:30,22793.8,22797.0,22788.1,22791.7,0,22785.260696974947,22783.252818603683,22780.01968362661,22765.398550993377,22782.93,22783.355,22762.334,60.70925344520167,10.080965960939482,22769.761843636818,22783.355,22796.94815636318,0.1193253264339871,0.8069559334506051,6.430746519330569,-0.43562931543429695,6.866375834764866,0.0,22763.367791053515,1,22763.367791053515,,22.800195467259304,26.979728928939174,14.541133690227973,Ranging
2025-03-18 14:33:00+05:30,22791.5,22794.7,22786.15,22789.95,0,22786.19855757996,22784.145776123194,22780.922439660557,22766.361352915206,22783.129999999997,22784.34,22762.689,59.18140177152854,9.971611249443752,22771.88032103489,22784.34,22796.79967896511,0.10937054981721112,0.7251261856629398,6.422573529427609,-0.355041844269806,6.777615373697415,0.0,22763.367791053515,1,22763.367791053515,,22.990280857567743,25.327347436176918,15.047380196150424,Ranging
2025-03-18 14:36:00+05:30,22789.85,22793.9,22787.0,22792.1,0,22787.37884606397,22785.20633930677,22781.938581509596,22767.370711624415,22783.829999999998,22784.93,22763.256,60.49676019912335,9.752210445912159,22772.177337536286,22784.93,22797.682662463714,0.11193944825561397,0.781117767383853,6.514488440134301,-0.21050154685049183,6.7249899869847924,0.0,22763.367791053515,1,22763.367791053515,,23.166788719997008,24.04735412975895,14.286915801735098,Ranging
2025-03-18 14:39:00+05:30,22792.55,22793.8,22786.1,22791.1,0,22788.123076851178,22785.992160732534,22782.771437735995,22768.30127195287,22785.010000000002,22785.2425,22763.710999999996,59.53578902060007,9.605623985489913,22772.209761419283,22785.2425,22798.275238580718,0.1143963122685019,0.7247225310213997,6.43249028253922,-0.2339997635564579,6.666490046095678,0.0,22763.367791053515,1,22763.367791053515,,23.167751028328812,22.670447768303653,14.138124607687509,Ranging
2025-03-18 14:42:00+05:30,22793.05,22795.05,22788.3,22794.15,0,22789.328461480945,22787.079872634862,22783.80585248727,22769.31494756256,22786.989999999998,22785.785,22764.201,61.54231991190942,9.401650843669206,22772.228116142964,22785.785,22799.341883857036,0.11899422255617838,0.8085148507656531,6.538246822514338,-0.10259457886507217,6.640841401379411,0.0,22764.87796771021,1,22764.87796771021,,23.31391727052827,22.457525265178116,13.41308217563609,Ranging
2025-03-18 14:45:00+05:30,22794.85,22802.95,22793.05,22796.45,0,22790.752769184757,22788.329222950215,22784.955320442972,22770.379067265992,22788.985,22786.6075,22764.892000000003,63.03107835211979,9.43724721197865,22772.566906176628,22786.6075,22800.64809382337,0.12323549105210795,0.850501557263893,6.7300703587061435,0.07138316586138593,6.6586871928447575,0.0,22770.91267093919,1,22770.91267093919,,24.26524681905524,26.75410581853443,12.408025823956182,Ranging
2025-03-18 14:48:00+05:30,22796.6,22801.55,22795.5,22799.8,0,22792.562215347807,22789.858659890186,22786.304836766336,22771.53282933399,22791.845,22787.6625,22765.76,65.14738307654925,9.19530098255155,22773.000001068627,22787.6625,22802.32499893137,0.12868804715157928,0.913896023345371,7.070899962745898,0.32977021592091216,6.741129746824986,0.0,22772.331403845274,1,22772.331403845274,,25.148624256973143,25.49676842950704,11.82489757820971,Trending
2025-03-18 14:51:00+05:30,22800.15,22800.65,22793.75,22797.3,0,22793.50977227825,22790.850838571496,22787.304397060303,22772.54330661501,22793.4,22788.0775,22766.565,62.28199266832774,9.031350912369401,22772.828943513814,22788.0775,22803.326056486185,0.13382924896745158,0.8024056738864127,7.057921447816625,0.253433360793311,6.804488087023314,0.0,22772.331403845274,1,22772.331403845274,,25.600533490843603,24.1053636925868,12.563659124490227,Trending
2025-03-18 14:54:00+05:30,22797.5,22806.65,22794.6,22805.55,0,22795.9178178226,22792.810726761963,22788.96308823664,22773.837686747756,22795.085,22788.670000000002,22767.603,67.38070003995757,9.246968704343223,22771.76291864596,22788.670000000002,22805.577081354044,0.14838146635184957,0.9991991120916276,7.625440600531874,0.6567620108068475,6.968678589725027,0.0,22773.930187114667,1,22773.930187114667,,26.618866553895966,26.49634312287355,11.394224985039006,Trending
2025-03-18 14:57:00+05:30,22805.45,22813.35,22802.55,22804.55,0,22797.64425425808,22794.375963193703,22790.380080215127,22775.04209118902,22796.265,22789.515,22769.077999999998,66.21232857116311,9.357899511175797,22771.260682704855,22789.515,22807.769317295144,0.16019926088944478,0.9118203862929177,7.9034064255865815,0.7477822686892432,7.155624156897338,0.0,22780.6846684032,1,22780.6846684032,,28.11534128493629,29.426178680630997,10.454929719873315,Trending
2025-03-18 15:00:00+05:30,22805.6,22820.3,22805.6,22816.15,0,22801.345403406467,22797.27916810121,22792.72280019557,22776.654166044354,22798.71,22790.82,22770.506,72.22812690501955,9.814478117520382,22769.181252348822,22790.82,22812.458747651177,0.18989003161077359,1.0852926520593642,8.956474733815412,1.4406804615344582,7.515794272280954,0.0,22783.68620156288,1,22783.68620156288,,29.97418152022894,31.111281640678243,9.25651694702696,Trending
2025-03-18 15:03:00+05:30,22814.65,22817.6,22810.7,22814.75,0,22804.026322725174,22799.608612354383,22794.725272905063,22778.148120317124,22801.190000000002,22792.16,22772.365,70.59447159563902,9.606301109125912,22768.203067810944,22792.16,22816.116932189056,0.21022081442966184,0.9714710510872483,9.567779251843604,1.641587983650119,7.9261912681934845,0.0,22785.742581406594,1,22785.742581406594,,31.700247453000685,29.515098343292625,8.781605694142643,Trending
2025-03-18 15:06:00+05:30,22814.5,22825.7,22813.85,22825.15,0,22808.25105818014,22803.01413070713,22797.49115718642,22779.99133128508,22804.495000000003,22794.1625,22774.632,75.0999796038722,9.766565315617074,22766.493132914533,22794.1625,22821.831867085464,0.24277590444891878,1.059960405026399,10.767316646288236,2.2729003024758008,8.494416343812436,0.0,22790.653323265935,1,22790.653323265935,,33.77747074010966,32.8811455941413,8.020539574955594,Trending
2025-03-18 15:09:00+05:30,22824.95,22838.25,22823.75,22834.3,0,22813.460846544112,22807.18557994618,22800.83741562402,22782.12108299939,22808.815,22796.9125,22776.945,78.25655121284588,10.104667793072997,22765.079044722424,22796.9125,22828.745955277573,0.27927865475269165,1.0872359703651038,12.314335212915466,3.0559350952824236,9.258400117633043,0.0,22800.44049093934,1,22800.44049093934,,36.25154689557178,38.382304668213486,7.198445510407233,Trending
2025-03-18 15:12:00+05:30,22833.8,22845.95,22830.25,22842.95,0,22819.35867723529,22811.95416928669,22804.66583238547,22784.506530724906,22813.695,22800.3425,22779.726000000002,80.74201015504016,10.504334379282122,22764.448401948815,22800.3425,22836.236598051182,0.31485577947948273,1.093516794031786,14.076080982064013,3.854144691544775,10.221936290519238,0.0,22805.886441845403,1,22805.886441845403,,38.80598001670852,39.52059544191308,6.429949176059347,Trending
2025-03-18 15:15:00+05:30,22842.1,22843.6,22833.95,22837.1,0,22822.906941788235,22815.306946715133,22807.6143930777,22786.569019716087,22817.76,22803.3725,22782.412,74.53657768360155,10.443310495047529,22765.846609272307,22803.3725,22840.898390727696,0.3291257968767101,0.9493897326080755,14.82928828288641,3.685881593893736,11.143406688992673,0.0,22806.887797660867,1,22806.887797660867,,41.17795362919263,36.912133128062706,6.005555770085093,Trending
2025-03-18 15:18:00+05:30,22835.9,22854.05,22835.9,22850.55,0,22828.435553430587,22820.00602048645,22811.517630070637,22789.078077766437,22822.835,22807.34,22785.21,78.60743954971728,10.993788316829692,22767.548573789,22807.34,22847.131426211,0.3489352656732342,1.0429561605918924,16.32334769768204,4.143952806951491,12.179394890730547,0.0,22810.831517894778,1,22810.831517894778,,43.68450154392324,39.34886488523718,5.297358207673748,Trending
2025-03-18 15:21:00+05:30,22850.1,22854.45,22848.05,22852.55,0,22833.25844274447,22824.345217754922,22815.24784551876,22791.56717275599,22828.359999999997,22810.879999999997,22787.703999999998,79.14144561979961,10.66566057991339,22768.323562180274,22810.879999999997,22853.43643781972,0.373124033967328,0.9895851501542912,17.46743017141125,4.230428224544562,13.23700194686669,0.0,22818.600866105302,1,22818.600866105302,,46.02256991322957,37.9302082958542,5.070307154602888,Trending
2025-03-18 15:24:00+05:30,22852.5,22857.45,22848.95,22850.25,0,22836.656754195577,22827.799188720932,22818.429859562508,22793.868460098893,22832.829999999998,22813.957499999997,22790.112999999998,76.76817551418165,10.510970538491005,22769.406683229674,22813.957499999997,22858.50831677032,0.39055755030947925,0.9073157646817728,17.98125626711044,3.7954034561949985,14.18585281091544,0.0,22821.265779494774,1,22821.265779494774,,48.274330618628674,37.77794037707959,4.777432128346804,Trending
2025-03-18 15:27:00+05:30,22849.4,22857.8,22845.0,22848.75,0,22839.075403356463,22830.592630224808,22821.186235965917,22796.020677349916,22837.25,22816.7575,22792.361999999997,75.18466637884268,10.674472642884453,22770.87103930731,22816.7575,22862.64396069269,0.40221719227800784,0.8486050080682762,18.059253849016386,3.0987208304807563,14.96053301853563,0.0,22821.265779494774,1,22821.265779494774,,49.55857384500222,34.5421991505635,7.01139239656389,Trending
2025-03-19 09:15:00+05:30,22874.95,22888.3,22830.7,22862.1,0,22843.68032268517,22834.7936128615,22824.905669059925,22798.612023336194,22841.844999999998,22820.277500000004,22794.666,79.28090167457903,14.02629602553546,22771.887227476484,22820.277500000004,22868.667772523524,0.42409889646188786,0.9321374712207582,18.97951686790111,3.2151870794923845,15.764329788408727,0.0,22821.265779494774,1,22821.265779494774,,51.58497858406046,39.942104172821836,4.954764508351876,Trending
2025-03-19 09:18:00+05:30,22860.95,22885.7,22859.75,22859.75,0,22846.894258148135,22838.121131146636,22828.073335509023,22801.0095910485,22846.345,22823.767499999998,22796.917,76.8753044943173,14.877989166568694,22774.56828989557,22823.767499999998,22872.966710104425,0.43112260151114,0.8656816839500856,19.29676547964118,2.825948552985963,16.470816926655218,0.0,22822.997553251687,1,22822.997553251687,,53.46664012747168,34.965924780372184,4.337476121785644,Trending
2025-03-19 09:21:00+05:30,22859.95,22859.95,22828.2,22829.9,0,22843.49540651851,22837.024980327085,22828.239395917295,22802.142548262284,22846.82,22825.657499999998,22798.406999999996,54.32636471735402,16.083132797528073,22778.61252922842,22825.657499999998,22872.702470771575,0.4122113088884992,0.5450898356447382,16.944219343771692,0.3787219336931784,16.565497410078514,0.0,22822.997553251687,1,22822.997553251687,,51.48627231490579,30.035434976671716,17.73787325619833,Trending
2025-03-19 09:24:00+05:30,22828.45,22828.45,22807.95,22822.9,0,22839.37632521481,22835.14164961681,22827.75399628845,22802.95656597749,22845.68,22827.2475,22799.767000000003,50.579627034587624,16.502194740561833,22782.910230407724,22827.2475,22871.58476959228,0.3884591831956713,0.4509723981654802,14.34955534166511,-1.7727536547307245,16.122308996395834,0.0,22873.636731866132,-1,,22873.636731866132,48.133425703862926,27.181798111555295,24.81768340847226,Trending
2025-03-19 09:27:00+05:30,22823.0,22853.95,22822.55,22848.95,0,22841.291060171847,22836.982763001237,22829.680905716774,22804.760230056803,22846.28,22829.9875,22801.522,61.28141788801687,17.566323687664664,22787.433136241423,22829.9875,22872.541863758575,0.37279357913425115,0.7228032371436865,14.23123391162153,-1.5128600678194442,15.744093979440974,0.0,22873.636731866132,-1,,22873.636731866132,46.288635476470354,34.08010929192736,21.648977224323502,Trending
2025-03-19 09:30:00+05:30,22848.45,22855.75,22836.45,22852.0,0,22843.43284813748,22838.98506126774,22831.709914287974,22806.612770054577,22847.77,22832.765000000003,22803.148999999998,62.31049442407252,17.69015770997428,22792.120528052437,22832.765000000003,22873.40947194757,0.35601883475405416,0.7366250449115375,14.219657475983695,-1.2195492027658243,15.43920667874952,0.0,22873.636731866132,-1,,22873.636731866132,44.6530129967125,32.15108623544761,19.961900040019064,Trending
2025-03-19 09:33:00+05:30,22852.15,22863.95,22821.4,22821.85,0,22839.116278509984,22836.700386432043,22830.813558443613,22807.21030848381,22844.9,22833.8675,22804.058999999997,48.5683689261599,19.46586073069035,22795.741389853592,22833.8675,22871.993610146408,0.3339435174212856,0.3423980317707025,11.64341203523145,-3.036635714814457,14.680047750045906,0.0,22873.636731866132,-1,,22873.636731866132,42.15090873367185,27.1312035574574,22.36765455692738,Trending
2025-03-19 09:36:00+05:30,22815.75,22832.35,22812.15,22828.0,0,22836.893022807988,22835.54033490777,22830.557780403284,22808.025590504054,22842.445,22835.4025,22805.039,50.94493060554044,19.518299249926546,22800.998656102907,22835.4025,22869.806343897093,0.30132023201336505,0.39241754464788664,9.982895954468404,-3.7577214364620026,13.740617390930407,0.0,22873.636731866132,-1,,22873.636731866132,39.28905405630299,25.12557538535474,24.099265390035015,Trending
2025-03-19 09:39:00+05:30,22828.3,22833.35,22816.5,22820.3,0,22833.574418246393,22833.5082902534,22829.625254912076,22808.50693989605,22839.45,22836.14,22806.089,47.95699620417675,19.32770644636026,22803.75433033122,22836.14,22868.52566966878,0.28363523492831877,0.255447391361648,7.953911606811744,-4.629364627294931,12.583276234106675,0.0,22873.636731866132,-1,,22873.636731866132,36.68716814601678,23.93052580296001,22.598560308782805,Trending
2025-03-19 09:42:00+05:30,22819.8,22858.55,22819.35,22857.65,0,22838.389534597118,22836.727184886284,22832.17295901098,22810.434118723657,22840.340000000004,22838.795000000002,22807.82,60.16230669032987,20.74715598590601,22808.569416467268,22838.795000000002,22869.020583532736,0.2646863245870385,0.8119046482523603,9.253095817544818,-2.664144333249487,11.917240150794305,0.0,22873.636731866132,-1,,22873.636731866132,35.501504709192616,29.37679168289438,19.548698009218576,Trending
2025-03-19 09:45:00+05:30,22857.8,22871.95,22852.55,22869.45,0,22844.601627677697,22841.090226901448,22835.56178091907,22812.748467009005,22841.075,22841.46,22809.668,63.10616160481495,20.650930558341397,22810.30613025813,22841.46,22872.61386974187,0.27278352383664733,0.9492218820955096,11.106837340852508,-0.6483222479534376,11.755159588805945,0.0,22873.636731866132,-1,,22873.636731866132,34.926729553212006,32.04042205322824,18.236945494146138,Trending
2025-03-19 09:48:00+05:30,22869.75,22877.65,22859.9,22862.4,0,22848.161302142158,22843.931529981255,22838.001619017337,22814.69558594983,22841.34,22843.8425,22811.510999999995,60.241900056555366,20.443721232745585,22813.961565026464,22843.8425,22873.723434973534,0.2616104096632145,0.8105240852811134,11.870232125882467,0.09205802966121723,11.77817409622125,0.0,22873.636731866132,-1,,22873.636731866132,34.60297015821887,32.04490302579213,17.10594584171425,Trending
2025-03-19 09:51:00+05:30,22863.2,22877.8,22863.0,22874.3,0,22853.389041713726,22847.980659317087,22841.301471833944,22817.033013951797,22845.780000000002,22846.3,22813.391,63.27215315540494,20.083455430406456,22814.92544024386,22846.3,22877.67455975614,0.27465768860725115,0.9462214006767236,13.282347901895264,1.2033390445392111,12.079008857356053,0.0,22805.719794797664,1,22805.719794797664,,34.3080390820627,30.34310599811493,16.169028362992204,Trending
2025-03-19 09:54:00+05:30,22874.1,22875.5,22859.05,22862.05,0,22855.12123337098,22849.85657140814,22843.187701667222,22818.798385953687,22849.695,22847.6875,22814.935,58.34254433012366,19.82392289966319,22816.10467436816,22847.6875,22879.27032563184,0.27646408969693936,0.7273783252870294,13.260132650601008,0.9448990345959629,12.315233616005045,0.0,22805.719794797664,1,22805.719794797664,,33.74058320774088,28.54461486554538,16.6339049383511,Trending
2025-03-19 09:57:00+05:30,22862.6,22871.6,22856.05,22864.3,0,22856.956986696787,22851.782361887057,22845.107001515655,22820.58276297511,22851.23,22848.755,22816.555,58.97478413136482,19.51864269254434,22816.449847161937,22848.755,22881.060152838065,0.2827738565017114,0.7405962924540359,13.271102095874085,0.76469478389523,12.506407311978855,0.0,22805.719794797664,1,22805.719794797664,,32.98693358537713,26.920274894227465,16.78519904383008,Trending
2025-03-19 10:00:00+05:30,22864.65,22879.7,22863.95,22875.85,0,22860.73558935743,22854.991380302115,22847.901819559687,22822.75010560354,22853.614999999998,22850.692499999997,22818.471999999998,62.15044433424271,19.249453928791173,22816.806407352866,22850.692499999997,22884.57859264713,0.2965870084430185,0.8712068585477752,14.049826281250716,1.2347351754174891,12.815091105833227,0.0,22811.752280407498,1,22811.752280407498,,32.660566744621256,28.352618570216826,15.804218025139194,Trending
2025-03-19 10:03:00+05:30,22874.55,22874.85,22863.4,22871.3,0,22862.848471485948,22857.1658629285,22850.02892687244,22824.654023030853,22858.56,22851.73,22820.324,60.17434567306471,18.763778648163026,22816.67445265169,22851.73,22886.78554734831,0.3068086954319077,0.7791284330202113,14.136862879124237,1.0574174186328076,13.07944546049143,0.0,22811.752280407498,1,22811.752280407498,,32.31208170406233,27.00888183520965,15.264566919862753,Trending
2025-03-19 10:06:00+05:30,22870.25,22871.9,22865.6,22865.6,0,22863.39877718876,22858.290414538034,22851.444478974947,22826.259747617878,22862.32,22852.3825,22821.856,57.699300791115945,17.873508744723015,22816.808221723564,22852.3825,22887.956778276435,0.3113397762919075,0.6857732699071247,13.589249240660138,0.40784302413496576,13.181406216525172,0.0,22814.83959713007,1,22814.83959713007,,31.988488452114755,26.32888122651897,14.880252054099788,Trending
2025-03-19 10:09:00+05:30,22865.9,22865.9,22840.45,22843.75,0,22859.469021751007,22856.35169259963,22850.744980886313,22826.945639868158,22864.665,22852.057500000003,22822.857000000004,49.32415089052121,18.41468669152857,22816.292974630727,22852.057500000003,22887.822025369278,0.3130092366455437,0.38385837762103453,11.262324033992627,-1.5352657460260364,12.797589780018663,0.0,22814.83959713007,1,22814.83959713007,,29.789352756057966,23.729752302805885,23.16671856938289,Trending
2025-03-19 10:12:00+05:30,22844.1,22866.85,22843.3,22864.1,0,22860.395217400805,22857.384800253014,22851.95907353301,22828.40267359882,22865.31,22852.825,22824.386000000002,55.76425696646841,18.78149478499076,22816.720131908714,22852.825,22888.929868091287,0.31597728588291674,0.6561423790760084,10.934250734931993,-1.4906712360693373,12.42492197100133,0.0,22814.83959713007,1,22814.83959713007,,27.80651465147265,21.965722366343314,21.091818216080465,Trending
2025-03-19 10:15:00+05:30,22864.05,22891.5,22864.05,22889.95,0,22866.306173920646,22861.726826885944,22855.41279412092,22830.816294242002,22867.36,22854.217500000002,22826.384,62.31565228510172,19.40067372892004,22814.793480990156,22854.217500000002,22893.64151900985,0.3450043214986138,0.9531818533147772,12.614714666040527,0.15183415603135586,12.462880510009171,0.0,22817.69646630782,1,22817.69646630782,,27.29447347504141,28.821305053322426,18.960189703287526,Trending
2025-03-19 10:18:00+05:30,22890.4,22900.8,22889.5,22890.65,0,22871.17493913652,22865.583249967818,22858.616176473563,22833.16271407565,22870.185,22855.7625,22828.438000000002,62.47771084723424,18.82205417685427,22813.28840348356,22855.7625,22898.236596516443,0.3716707899501662,0.9106914903592547,13.843400484816812,1.1044159798461113,12.7389845049707,0.0,22837.68931967704,1,22837.68931967704,,27.225134420180417,31.114660524285032,18.147123204525663,Trending
2025-03-19 10:21:00+05:30,22890.45,22896.95,22889.8,22896.6,0,22876.259951309217,22869.718816638775,22862.069251339602,22835.650450778565,22872.415,22859.0975,22830.667999999998,63.89884691462718,17.98833602136478,22814.833220102017,22859.0975,22903.361779897983,0.387279330673341,0.9236203558086957,15.122930394289142,1.9071567114547534,13.215773682834389,0.0,22839.515387709336,1,22839.515387709336,,27.16074815495235,30.231271332197874,17.631900726239582,Trending
2025-03-19 10:24:00+05:30,22896.5,22910.55,22896.05,22898.5,0,22880.707961047374,22873.556307753606,22865.381137581455,22838.11513898333,22876.06,22862.8775,22833.051999999996,64.36300796513449,17.739169162695866,22818.71153488108,22862.8775,22907.043465118917,0.3863552618774115,0.9032799906453588,16.10463695704675,2.311090619369889,13.793546337676862,0.0,22850.476348938402,1,22850.476348938402,,27.67112586250098,33.942375101771496,16.602449386158494,Trending
2025-03-19 10:27:00+05:30,22898.1,22898.25,22890.8,22897.3,0,22884.026368837902,22876.722133386458,22868.282852346776,22840.43611392516,22879.359999999997,22865.295,22835.511000000002,63.805032779574546,17.022085651074782,22819.192484885476,22865.295,22911.39751511452,0.40325318448349123,0.8471068760619469,16.59452515342491,2.240783052598438,14.353742100826473,0.0,22850.476348938402,1,22850.476348938402,,27.731581605613613,32.84566423515702,18.26902852452752,Trending
2025-03-19 10:30:00+05:30,22897.25,22901.7,22889.95,22895.9,0,22886.401095070323,22879.279182268263,22870.79350213343,22842.611168281037,22881.364999999998,22867.489999999998,22837.899000000005,63.11755260811958,16.64550810456944,22819.96998737496,22867.489999999998,22915.010012625036,0.41561196812626455,0.7989266882584352,16.677548382460373,1.8590450253071182,14.818503357153254,0.0,22850.476348938402,1,22850.476348938402,,27.938845491205065,32.669998847981034,17.347883038418566,Trending
2025-03-19 10:33:00+05:30,22896.05,22903.4,22888.45,22903.4,0,22889.80087605626,22882.49529129916,22873.757729212208,22844.995044034724,22884.575,22871.567499999997,22840.542999999998,65.27605348855145,16.52440038281453,22826.479239056793,22871.567499999997,22916.655760943202,0.39427346589344753,0.8530020822947887,17.150828138739598,1.8658598252690748,15.284968313470523,0.0,22850.476348938402,1,22850.476348938402,,28.207924094883804,31.293607937739935,16.22680993519767,Trending
2025-03-19 10:36:00+05:30,22903.2,22904.3,22895.8,22899.6,0,22891.760700845007,22884.77591912594,22876.10702655655,22847.136414856894,22887.975,22875.1475,22842.9,63.256097485115696,15.951228926899207,22833.204390018967,22875.1475,22917.09060998103,0.3667133510814017,0.7914960289193834,17.02304643054231,1.3904624936574272,15.632583936884881,0.0,22854.266662538485,1,22854.266662538485,,28.50041481767916,30.50551072199044,15.609177789642029,Trending
2025-03-19 10:39:00+05:30,22899.5,22903.1,22894.05,22900.45,0,22893.498560676006,22886.865796575814,22878.32002414232,22849.227143686036,22893.645,22879.155,22845.135,63.52797165593361,15.458284003549212,22844.206782593676,22879.155,22914.103217406322,0.3055026936643704,0.8046650384541352,16.796743993287237,0.9313280451218837,15.865415948165353,0.0,22854.654996284633,1,22854.654996284633,,28.602178687175268,29.229843014489013,15.7650671173135,Trending
2025-03-19 10:42:00+05:30,22900.4,22909.55,22900.4,22907.9,0,22896.378848540808,22889.670357032373,22881.009112856653,22851.528040012076,22898.025,22881.6675,22847.438,65.90889687116294,15.007692289009826,22846.046027895685,22881.6675,22917.288972104314,0.3113538128662547,0.8682119021244034,17.022327622293233,0.9255293393023045,16.096798282990928,0.0,22862.70199665617,1,22862.70199665617,,29.029947778100723,31.026764073117633,15.078512699821214,Trending
2025-03-19 10:45:00+05:30,22908.1,22911.85,22895.95,22895.95,0,22896.29307883265,22890.50764276139,22882.36737532423,22853.27007765866,22898.625,22882.9925,22849.522999999997,59.22973535398118,15.071428554080397,22847.31601930364,22882.9925,22918.668980696362,0.3118165659177835,0.6815972280208926,16.05180393992123,-0.03599547445575979,16.08779941437699,0.0,22862.70199665617,1,22862.70199665617,,28.973983317316442,28.688728294300795,16.051269326879066,Trending
2025-03-19 10:48:00+05:30,22895.5,22895.5,22872.8,22882.95,0,22893.62446306612,22889.49995705987,22882.420341203844,22854.43399618185,22897.855,22884.02,22851.383,52.944016934341995,15.648469371646186,22849.613919143885,22884.02,22918.426080856116,0.3006996223226102,0.48445042310290437,14.071458559832536,-1.613072683635563,15.684531243468099,0.0,22862.70199665617,1,22862.70199665617,,27.008221110235684,25.65719464696127,24.92211919782184,Trending
2025-03-19 10:51:00+05:30,22883.25,22886.7,22865.3,22878.7,0,22890.6395704529,22888.05996278522,22882.082128367132,22855.38560417472,22896.065,22884.24,22853.115,51.037101673067745,16.059292987957278,22850.02962730578,22884.24,22918.450372694224,0.2989863128006201,0.41903040563868943,12.020516070475423,-2.931212138394141,14.951728208869564,0.0,22862.70199665617,1,22862.70199665617,,25.467583818106718,23.21506629772115,25.88580976862028,Trending
2025-03-19 10:54:00+05:30,22878.95,22889.1,22878.45,22888.4,0,22890.19165636232,22888.105301080526,22882.656480333757,22856.680286363946,22895.055,22885.5575,22855.061,55.01917632238166,15.672914917388743,22852.871290753945,22885.5575,22918.243709246053,0.2856492287422249,0.5434816405078483,11.050455532425985,-3.121018141154865,14.17147367358085,0.0,22862.70199665617,1,22862.70199665617,,23.864695774068586,23.182068260255782,24.62939349940285,Ranging
2025-03-19 10:57:00+05:30,22888.6,22903.5,22888.3,22901.2,0,22892.39332508986,22889.851260936455,22884.34225484887,22858.42615748693,22895.445,22887.4025,22857.202,59.67925978128217,15.639135280432455,22855.569600746614,22887.4025,22919.235399253386,0.2781696110197401,0.7167176148514482,11.185588096261199,-2.388708461855721,13.57429655811692,0.0,22862.70199665617,1,22862.70199665617,,22.89158403072647,28.149608906303598,22.919549323795586,Ranging
2025-03-19 11:00:00+05:30,22900.9,22914.45,22900.9,22913.1,0,22896.534660071888,22892.951092811596,22886.956595317155,22860.570229742345,22897.165,22889.265,22859.535,63.46852634464182,15.489911331830086,22856.025895019942,22889.265,22922.504104980057,0.2904340089562261,0.8585385348717975,12.113277847460267,-1.1688149685253233,13.28209281598559,0.0,22862.70199665617,1,22862.70199665617,,22.599632451023986,31.44010454400003,21.487465624354538,Ranging
2025-03-19 11:03:00+05:30,22912.7,22913.0,22903.1,22905.35,0,22898.29772805751,22894.604280436717,22888.628723015594,22862.326299164215,22897.359999999997,22890.967500000002,22861.646,59.54385720670792,15.097774808127937,22858.09743345193,22890.967500000002,22923.837566548074,0.2871880932780313,0.7187780785134996,12.083823631477571,-0.9586153476064165,13.042438979083988,0.0,22864.30160992696,1,22864.30160992696,,22.328534555585968,29.952652398446855,20.470879410376895,Ranging
