datetime,open,high,low,close,volume,sma_10,sma_20,sma_50,ema_9,ema_11,ema_14,ema_16,ema_21,ema_50,rsi_14,atr,bbl_20_2.0,bbm_20_2.0,bbu_20_2.0,bbb_20_2.0,bbp_20_2.0,macd_12_26_9,macdh_12_26_9,macds_12_26_9,volume_sma,supert_10_3.0,supertd_10_3.0,supertl_10_3.0,superts_10_3.0,adx_14,dmp_14,dmn_14,stochk_14_3_3,stochd_14_3_3,cci_20_0.015,obv,vwma_20,isa_9,isb_26,its_9,iks_26,ics_26,mfi_14,adosc_3_10,kcle_20_2.0,kcbe_20_2.0,kcue_20_2.0,dcl_20_20,dcm_20_20,dcu_20_20,vwap,regime
2024-10-25 10:45:00+05:30,24189.15,24189.4,24113.3,24155.15,0,24302.62,24349.36,24424.93,24262.037207417397,24278.313123910026,24297.52907807568,24308.006556307293,24329.376224140626,24413.408869258325,17.885766487014205,45.50382279273813,24180.21969551852,24349.36,24518.50030448148,1.3892792622186347,-0.07410917106769335,-61.560828283629235,-22.110783523176465,-39.45004476045277,0.0,24298.653027035365,-1,,24298.653027035365,30.771506019175252,8.307138795710872,40.880800057338604,5.148889947649267,2.713935294716515,-207.84247858499842,0.0,,24442.2,24555.8,24276.65,24276.65,24399.35,,0.0,24228.572380462592,24325.50368000852,24422.43497955445,24113.3,24276.65,24440.0,,trending
2024-10-25 11:00:00+05:30,24154.65,24184.7,24137.4,24170.0,0,24279.684999999998,24337.75,24417.175,24243.629765933918,24260.260936591687,24280.525200998924,24291.770490859377,24314.887476491476,24403.86342340506,21.716240348684206,45.632121192610256,24153.50868270095,24337.75,24521.99131729905,1.5140373888222955,0.04475466616503134,-66.1982577193412,-21.398570367110743,-44.79968735223046,0.0,24298.653027035365,-1,,24298.653027035365,33.30374723371743,7.6920837168840555,37.85401257730373,10.568516838568085,5.772596637042838,-155.28267764002464,0.0,,24442.2,24541.775,24276.65,24276.65,24405.45,,0.0,24213.98453470425,24310.693805721996,24407.40307673974,24113.3,24276.65,24440.0,,trending
2024-10-25 11:15:00+05:30,24170.75,24213.75,24146.3,24147.35,0,24254.56,24324.454999999998,24408.702,24224.373812747137,24241.44244715974,24262.7685075324,24274.77984487592,24299.656796810432,24393.804073467607,20.17069630270648,47.19054142239476,24126.091150218617,24324.454999999998,24522.81884978138,1.6309828917554854,0.05358549404241478,-70.88401288726891,-20.86746042803076,-50.01655245923815,0.0,24298.653027035365,-1,,24298.653027035365,34.502475084835766,11.303838717598575,33.989355460771485,13.529231711050095,9.748879499089158,-125.74941148257656,0.0,,24442.2,24541.775,24276.65,24276.65,24427.85,,0.0,24194.790769494324,24295.137252796092,24395.48373609786,24113.3,24276.65,24440.0,,trending
2024-10-25 11:30:00+05:30,24147.9,24161.65,24128.35,24149.7,0,24228.07,24311.915,24400.048000000003,24209.43905019771,24226.152039299785,24247.69270652808,24260.064569008166,24286.024360736756,24384.231364704174,20.800497582947052,46.198359706018465,24102.940111316955,24311.915,24520.889888683047,1.7191149992342907,0.11187920466838186,-73.5599291825165,-18.834701378622675,-54.72522780389382,0.0,24292.07930670872,-1,,24292.07930670872,35.83192198230242,10.721848512233889,35.014677249918904,12.973166003469162,12.35697151769579,-121.86710850113947,0.0,,24442.2,24541.775,24272.35,24276.65,24418.6,,0.0,24184.153553352007,24281.286085863132,24378.418618374257,24113.3,24276.65,24440.0,,trending
2024-10-25 11:45:00+05:30,24147.25,24164.4,24123.8,24145.35,0,24199.269999999997,24299.42,24391.322999999997,24196.62124015817,24212.68503274982,24234.047012324336,24246.568737360147,24273.23578248796,24374.86346804911,20.478432248773355,45.798476800187835,24082.15095158285,24299.42,24516.689048417145,1.7882653035928195,0.14543960328810387,-75.16516355420754,-16.35194860025097,-58.81321495395657,0.0,24288.651376037225,-1,,24288.651376037225,37.120978065501795,10.042931476636829,33.50714728646886,10.458116518722568,12.320171411080617,-107.51862953494687,0.0,,24434.95,24538.225,24241.225,24276.65,24480.5,,0.0,24172.72464350896,24268.339791971404,24363.95494043385,24113.3,24276.65,24440.0,,trending
2024-10-25 12:00:00+05:30,24144.65,24163.6,24132.5,24137.75,0,24179.7,24286.5025,24383.290999999997,24184.846992126535,24200.19586062485,24221.20741068109,24233.766532964833,24260.91889317087,24365.564900674635,19.89873045353547,44.74858543028105,24063.127421991965,24286.5025,24509.877578008032,1.8394997633606043,0.16703425170231195,-76.17251055705128,-13.88743648247577,-62.28507407457551,0.0,24287.47623843237,-1,,24287.47623843237,38.31795863309137,9.544375861554787,31.843770764990854,9.47862463013992,10.969969050777225,-95.75605463020254,0.0,,24437.3125,24534.475,24195.25,24276.65,24479.15,,0.0,24163.469915555725,24255.90266892651,24348.335422297292,24113.3,24276.65,24440.0,,trending
2024-10-25 12:15:00+05:30,24137.05,24148.25,24094.55,24120.85,0,24166.7,24273.0175,24375.036,24172.04759370123,24186.97155052071,24207.82642259028,24220.48223496897,24248.185357428065,24355.968237903082,18.635434081962703,45.387972281336125,24043.90613346596,24273.0175,24502.128866534043,1.8877864405119118,0.16791804723186027,-77.44182788911348,-12.125403051630371,-65.31642483748311,0.0,24262.993614589566,-1,,24262.993614589566,39.87800059376238,8.737785425778954,35.12498904881528,8.302470575658303,9.413070574840274,-98.97280903191758,0.0,,24445.362500000003,24522.05,24181.625,24267.275,24451.8,,0.0,24149.182304550413,24243.040509981125,24336.898715411837,24094.55,24267.275,24440.0,,trending
2024-10-25 12:30:00+05:30,24121.95,24144.9,24109.65,24121.95,0,24155.010000000002,24259.3975,24366.345,24162.028074960985,24176.134625433926,24196.376232911574,24208.890207325563,24236.709415843696,24346.791052102963,18.995911020144217,44.66383130305964,24028.378099353435,24259.3975,24490.416900646564,1.9045765719990735,0.20251957278194416,-77.466030039428,-9.719684161555918,-67.74634587787209,0.0,24262.993614589566,-1,,24262.993614589566,41.3266109011903,8.245205683403906,33.14486969207915,7.676290530670332,8.485795245489529,-87.42009293987162,0.0,,24442.575,24522.05,24160.725,24267.275,24428.35,,0.0,24139.874466021804,24231.508080459113,24323.14169489642,24094.55,24267.275,24440.0,,trending
2024-10-25 12:45:00+05:30,24121.05,24139.15,24106.9,24136.55,0,24147.215,24246.91,24357.914,24156.93245996879,24169.537187861606,24188.3994018567,24200.379594699025,24227.604014403358,24338.54630496167,23.82013252812367,43.77712895224385,24017.685948905662,24246.91,24476.134051094337,1.890748562141217,0.2592748241881002,-75.43751571230314,-6.152935867544841,-69.2845798447583,0.0,24256.908327816305,-1,,24256.908327816305,42.703945066693265,7.811339343824391,31.84947352544838,9.337799717109592,8.438853607812751,-79.43439451207135,0.0,,24439.6625,24522.05,24154.15,24267.275,24421.55,,0.0,24133.414993067345,24222.464453748722,24311.5139144301,24094.55,24267.275,24440.0,,trending
2024-10-25 13:00:00+05:30,24136.8,24140.7,24115.7,24126.55,0,24141.120000000003,24234.1225,24349.501,24150.855967975032,24162.37265655134,24180.152814942474,24191.69376002855,24218.417285821233,24330.23272437494,22.817768891277197,42.435905294295594,24008.023405629632,24234.1225,24460.22159437037,1.8659565195345458,0.2621120502504328,-73.78625786954217,-3.601342419827091,-70.18491544971508,0.0,24256.194995033817,-1,,24256.194995033817,43.904654332068944,7.7435337435520974,30.509238969007804,10.684484997762423,9.232858415180793,-73.30204641113507,0.0,,24437.4375,24497.949999999997,24154.15,24267.275,24436.4,,0.0,24127.999279441887,24213.329743867893,24298.6602082939,24094.55,24267.275,24440.0,,trending
2024-10-25 13:15:00+05:30,24126.1,24132.55,24097.4,24111.85,0,24136.79,24219.704999999998,24340.852,24143.054774380027,24153.95221379278,24171.045772950143,24182.30037649578,24208.729350746577,24321.668695968077,21.39266034744429,41.91548342942152,24001.15727317562,24219.704999999998,24438.252726824376,1.8047100641760716,0.25324611798257096,-72.82431787456517,-2.1115219398800633,-70.7127959346851,0.0,24240.715495530138,-1,,24240.715495530138,45.25036507940161,7.279700301275144,31.800272859264194,11.197812934858847,10.406699216576962,-76.96252438053564,0.0,,24430.6875,24488.1,24154.15,24267.275,24418.0,,0.0,24119.766014733133,24203.665006356663,24287.563997980193,24094.55,24267.275,24440.0,,trending
2024-10-25 13:30:00+05:30,24111.7,24131.2,24093.3,24130.15,0,24132.805,24206.245000000003,24332.578999999998,24140.473819504023,24149.985178160652,24165.593003223457,24176.16503808451,24201.58577340598,24314.15815887129,27.466093724652495,41.628663154709756,24000.847880010206,24206.245000000003,24411.6421199898,1.697058920041476,0.3147612780457166,-69.78092536710756,0.7454964540620352,-70.52642182116959,0.0,24236.786445976984,-1,,24236.786445976984,46.550221492900924,6.806295939385931,30.435776168085926,14.044701013632732,11.97566631541801,-69.75036849286786,0.0,,24430.5,24487.775,24128.85,24266.65,24416.25,,0.0,24113.535918091882,24196.66357717984,24279.791236267796,24093.3,24266.65,24440.0,,trending
2024-10-25 13:45:00+05:30,24130.4,24134.2,24104.55,24108.75,0,24128.945,24191.7525,24324.15,24134.129055603218,24143.11264846721,24158.013936126998,24168.23385713339,24193.146157641797,24306.10293695477,25.030585764162115,40.77304427552739,24002.414673681258,24191.7525,24381.09032631874,1.5653088904471932,0.280808458579565,-68.30839932431627,1.774417997482658,-70.08281732179893,0.0,24236.786445976984,-1,,24236.786445976984,47.58599800237869,6.978316688809287,28.85486325588398,14.015053462413396,13.085855803635,-68.72067418688145,0.0,,24428.9625,24487.775,24128.85,24266.65,24382.4,,0.0,24107.432497321228,24188.290855543662,24269.149213766097,24093.3,24266.65,24440.0,,trending
2024-10-25 14:00:00+05:30,24109.2,24123.5,24098.3,24101.6,0,24124.135,24176.1025,24316.474,24127.623244482576,24136.193873722674,24150.49207797673,24160.39457982358,24184.82377967436,24298.083213936934,24.256657748578615,39.66068387063795,24013.122699180676,24176.1025,24339.082300819326,1.348271921161194,0.2714364000156255,-66.9466379024816,2.5089435354538665,-69.45558143793546,0.0,24227.340021240587,-1,,24227.340021240587,48.636421246481866,6.661605781747295,28.670905324293294,13.154773111078534,13.738175862374897,-74.3811696318056,0.0,,24424.087499999998,24487.775,24128.449999999997,24266.65,24373.7,,0.0,24102.07702138587,24180.034583587123,24257.992145788376,24093.3,24266.65,24440.0,,trending
2024-10-25 14:15:00+05:30,24101.9,24107.25,24073.95,24086.1,0,24118.21,24158.74,24309.083,24119.31859558606,24127.844894768896,24141.906467579833,24151.654041020804,24175.848890613055,24289.77014672372,22.623599769635792,39.20634927071438,24041.51617733537,24158.74,24275.963822664635,0.9704464940194164,0.1901653676325692,-66.35327339360447,2.481846435464803,-68.83511982906927,0.0,24205.386019116384,-1,,24205.386019116384,49.92938630006711,6.2574593413968085,31.36773341314611,9.04872815028501,12.072851574592322,-99.16036724124818,0.0,,24420.6875,24487.775,24111.1,24256.975,24398.25,,0.0,24094.212543158646,24171.088432769302,24247.964322379958,24073.95,24252.675000000003,24431.4,,trending
2024-10-25 14:30:00+05:30,24085.5,24099.1,24076.55,24093.35,0,24113.77,24146.735,24302.359999999997,24114.12487646885,24122.09574564075,24135.432271902522,24144.794742077178,24168.348991466413,24282.06739587181,25.161568754021726,38.016609945335375,24057.766476913966,24146.735,24235.703523086035,0.7368989893336231,0.1999781599814925,-64.5538764320263,3.4249947176343767,-67.97887114966068,0.0,24197.89741720438,-1,,24197.89741720438,51.12999666820043,5.992338912582151,30.03872327025627,9.819593429739792,10.674364897034453,-103.843163623368,0.0,,24404.05,24487.775,24109.425000000003,24256.975,24396.3,,0.0,24089.835158095917,24163.68477250556,24237.534386915202,24073.95,24221.550000000003,24369.15,,trending
2024-10-25 14:45:00+05:30,24094.5,24155.55,24091.05,24143.65,0,24116.05,24141.375,24296.276,24120.029901175083,24125.68812136729,24136.527968982187,24144.660066538687,24166.10362860583,24276.63926270037,39.89225246431699,39.90828079899656,24066.31238280535,24141.375,24216.43761719465,0.6218586737056165,0.5151540146415493,-58.39590016375587,7.666376788723852,-66.06227695247972,0.0,24197.89741720438,-1,,24197.89741720438,49.378109689185216,15.404088646584745,26.570954263613416,33.2090343070839,17.359118629036242,-28.62699047460753,0.0,,24402.05,24487.775,24114.75,24256.975,24343.9,,0.0,24082.67466684869,24161.7766989336,24240.878731018514,24073.95,24175.575,24277.2,,trending
2024-10-25 15:00:00+05:30,24147.75,24179.4,24126.75,24172.4,0,24121.094999999998,24138.052499999998,24291.18,24130.503920940067,24133.473434472744,24141.31090645123,24147.92358812237,24166.676026005298,24272.55144847683,46.38780854302475,40.818403659590665,24075.7429864799,24138.052499999998,24200.362013520094,0.5162762283336364,0.7756200302296172,-50.612347245150886,12.359943765863072,-62.97229101101396,0.0,24197.89741720438,-1,,24197.89741720438,46.85872225791772,18.15840444588468,24.122897383130102,61.43263287741893,34.82042020474755,52.44805349892786,0.0,,24401.8625,24473.025,24126.675000000003,24256.975,24367.7,,0.0,24081.19136524405,24162.788441892306,24244.385518540563,24073.95,24171.325,24268.7,,trending
2024-10-25 15:15:00+05:30,24173.15,24225.55,24171.4,24211.8,0,24128.620000000003,24137.9175,24286.696,24146.763136752055,24146.527862060622,24150.70945225773,24155.438460107973,24170.778205459363,24270.169038732638,53.7621987342847,41.770660599849364,24076.262838577597,24137.9175,24199.572161422402,0.510853195371163,1.0991639423159179,-40.794323195023026,17.74237425279275,-58.536697447815776,0.0,24072.098207857085,1,24072.098207857085,,43.89454484073683,24.36871462764762,21.889178179955238,87.1170035640266,60.586223582843154,177.42915963290488,0.0,,24402.4,24473.025,24149.75,24256.975,24262.5,,0.0,24083.31599712557,24167.456209331132,24251.596421536695,24073.95,24150.425000000003,24226.9,,trending
2024-10-28 09:15:00+05:30,24251.1,24292.9,24213.55,24215.75,0,24137.54,24139.329999999998,24282.824,24160.560509401646,24158.06488505052,24159.381525290035,24162.533935389387,24174.866550417602,24268.03495878234,54.43881605562545,44.57989928950921,24072.149560881822,24139.329999999998,24206.510439118174,0.5566056648479959,1.068766749690136,-32.322146823040384,20.971640499820317,-53.2937873228607,0.0,24115.155887070785,1,24115.155887070785,,42.571385598605765,31.993383388354417,19.04482699337818,83.0185022196239,77.18937955368982,251.09847438995283,0.0,,24402.4,24473.025,24183.425000000003,24256.975,24218.2,,0.0,24080.481140256466,24172.055617966264,24263.63009567606,24073.95,24183.425000000003,24292.9,,trending
2024-10-28 09:30:00+05:30,24216.7,24224.7,24145.85,24148.85,0,24141.239999999998,24139.015,24278.557,24158.21840752132,24156.529070875433,24157.97732191803,24160.924060637695,24172.501409470548,24263.36103883009,42.969866399180084,47.02776375630435,24072.07557887828,24139.015,24205.954421121718,0.5546160116452028,0.5734619439128085,-30.65281038546891,18.112781549913436,-48.765591935382346,0.0,24115.155887070785,1,24115.155887070785,,39.67484722654432,28.161789008187714,27.04665893760803,63.30081575874886,77.8121071807998,77.52325717563106,0.0,,24407.6375,24473.025,24183.425000000003,24252.675000000003,24212.55,,0.0,24071.973412612995,24169.845559112335,24267.717705611674,24073.95,24183.425000000003,24292.9,,trending
2024-10-28 09:45:00+05:30,24147.9,24295.4,24135.3,24287.95,0,24157.02,24144.9125,24276.124,24184.164726017058,24178.43255906286,24175.30701232896,24175.868288797967,24182.996735882316,24264.32531181715,61.249800140744156,55.10435245873071,24052.251413911446,24144.9125,24237.57358608855,0.7675412871225118,1.2718315532331854,-17.899309639389685,24.693025836794135,-42.59233547618382,0.0,24115.155887070785,1,24115.155887070785,,38.197287041995466,31.481850455417682,21.433710676997876,65.20272585278995,70.50734794372092,197.4249223752092,0.0,,24379.3375,24458.4,24184.675000000003,24221.550000000003,24225.15,,0.0,24062.047373316516,24181.093601101635,24300.139828886753,24073.95,24184.675000000003,24295.4,,trending
2024-10-28 10:00:00+05:30,24288.9,24300.1,24243.3,24291.8,0,24175.325,24152.135000000002,24273.046000000002,24205.691780813646,24197.327132552386,24190.8394106851,24189.507313645263,24192.887941711197,24265.402750569418,61.616518685939624,55.22547014581021,24039.47880576236,24152.135000000002,24264.791194237645,0.932888079978378,1.1198727062685099,-7.396147406539967,28.156950455715084,-35.55309786225505,0.0,24115.155887070785,1,24115.155887070785,,36.89613478637102,29.77693168863604,19.85908161656927,75.72480081541435,68.07611414231773,216.83819385593694,0.0,,24347.4625,24426.525,24187.025,24187.025,24222.8,,0.0,24073.109528238754,24191.637067663385,24310.164607088016,24073.95,24187.025,24300.1,,trending
2024-10-28 10:15:00+05:30,24292.65,24396.25,24292.4,24376.95,0,24202.86,24163.497499999998,24271.866,24239.94342465092,24227.26427712699,24215.654155927088,24211.55939439288,24209.620856101086,24269.77715250787,68.67695456043107,58.7415081424241,24014.22538781856,24163.497499999998,24312.769612181437,1.2355174343568378,1.2149778243257954,7.7097050255360955,34.61024231023292,-26.900537284696824,0.0,24150.918060005304,1,24150.918060005304,,36.90240855394353,37.68664611632492,17.336794652558353,95.65915641697511,78.86222769505981,245.95607059908832,0.0,,24340.112500000003,24419.175000000003,24236.4,24235.1,24170.65,,0.0,24082.151477930303,24209.28591836211,24336.42035879392,24073.95,24235.1,24396.25,,trending
2024-10-28 10:30:00+05:30,24377.6,24428.6,24366.65,24419.35,0,24236.185,24177.197500000002,24271.767999999996,24275.824739720738,24259.278564272492,24242.81360180348,24236.005347993716,24228.68714191008,24275.64275437031,71.48925435012164,58.970686141322595,23991.300653670896,24177.197500000002,24363.094346329108,1.5377865555270063,1.1513087897448717,22.839250890832773,39.791830540423675,-16.952579649590906,0.0,24204.973754004797,1,24204.973754004797,,37.23000692705208,38.7771544054461,16.03588865342446,95.91115151344168,89.09836958194371,226.37759357730866,0.0,,24328.9125,24407.975,24259.824999999997,24251.275,24206.15,,0.0,24102.465622889322,24229.292021375244,24356.118419861166,24073.95,24251.275,24428.6,,trending
