datetime,open,high,low,close,volume,ema_9,ema_14,ema_21,ema_50,sma_10,sma_20,sma_50,sma_200,macd,macd_signal,macd_hist,rsi,stochastic_k,stochastic_d,bollinger_lower,bollinger_mid,bollinger_upper,bollinger_bandwidth,bollinger_pctb,atr,atr_sma_5,obv,obv_ema,vwap,vwma_20,vol_ma_50,vol_ma,plus_di,minus_di,adx,SUPERT_10_3.0,SUPERTd_10_3.0,SUPERTl_10_3.0,SUPERTs_10_3.0,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,MFI_14,chaikin_osc_3_10,KCLe_20_1.5,KCBe_20_1.5,KCUe_20_1.5,CCI_20,DCL_20_20,DCM_20_20,DCU_20_20
2025-02-04 13:10:00+05:30,23627.2,23642.75,23623.4,23640.05,0,23609.93807,23597.88035,23582.77103,23529.37289,23605.35508,23584.69004,23535.93594,23440.95007,29.88969601,27.69763078,2.192065235,67.84303822,88.04125133,84.55149906,23529.61621,23584.69004,23639.76387,0.467030316,1.002604831,28.46412953,28.36964568,0,0,,,0,0,30.27587713,14.09027812,36.97929121,23548.71192,1,23548.71192,,23469.7998,23444.1748,23609.25,23563.7002,23738.55,0,0,23542.58744,23584.84731,23627.10718,-49335.61004,23527.25,23585,23642.75
2025-02-04 13:15:00+05:30,23641.05,23649.95,23625.4,23634.9,0,23614.93053,23602.81636,23587.51006,23533.51122,23611.08516,23588.58252,23541.52594,23441.51832,30.25750228,28.20960508,2.047897202,66.09237779,92.61955067,88.52621339,23530.9288,23588.58252,23646.23623,0.488827298,0.901690255,28.18446514,28.26464309,0,0,,,0,0,30.21678827,13.21365586,37.13436051,23554.38506,1,23554.38506,,23466.76221,23444.1748,23615.09961,23567.2998,23721.85,0,0,23547.87217,23589.61427,23631.35637,-45558.37029,23527.25,23588.59961,23649.94922
2025-02-04 13:20:00+05:30,23635.55,23659.4,23632.9,23644.1,0,23620.76435,23608.32079,23592.65457,23537.84802,23616.31016,23593.77754,23547.21395,23442.06957,30.93469556,28.75462318,2.180072381,67.6958112,88.95832219,89.8730414,23535.77548,23593.77754,23651.7796,0.491672495,0.933795563,28.0641462,28.35427796,0,0,,,0,0,30.58424314,12.3224275,37.52202882,23563.23874,1,23563.23874,,23470.4873,23444.1748,23619.8252,23576.65039,23707.7,0,0,23553.25097,23594.80335,23636.35572,-43874.96773,23527.25,23593.3252,23659.40039
2025-02-04 13:25:00+05:30,23645.55,23651.2,23639.75,23649.5,0,23626.51148,23613.81135,23597.82233,23542.22653,23622.61016,23596.34756,23550.14996,23442.82507,31.54352834,29.31240421,2.231124129,68.63354159,86.40771949,89.32853078,23533.45812,23596.34756,23659.23699,0.533043816,0.922586407,26.87736567,28.1510706,0,0,,,0,0,29.65365212,11.94749129,37.88200653,23567.41936,1,23567.41936,,23495.57471,23444.1748,23620.10059,23589.8252,23769.25,0,0,23560.78195,23600.01255,23639.24316,-38384.89831,23527.25,23593.3252,23659.40039
2025-02-04 13:30:00+05:30,23650.55,23688.35,23641.85,23688.2,0,23638.84903,23623.72973,23606.03841,23547.95095,23632.34512,23602.5,23553.46793,23443.79406,34.74818083,30.39955953,4.3486213,74.3741631,91.32234312,88.89612827,23529.72388,23602.5,23675.27612,0.616681464,1.08878666,28.27898241,27.97381779,0,0,,,0,0,35.55441062,10.5442322,39.05140686,23580.89989,1,23580.89989,,23498.2124,23444.1748,23634.5752,23606.22461,23768.8,0,0,23566.27407,23608.41128,23650.5485,-31820.64247,23527.25,23607.7998,23688.34961
2025-02-04 13:35:00+05:30,23688.85,23697.1,23673.55,23681.75,0,23647.42922,23631.46577,23612.92129,23553.19797,23639.9002,23609.275,23556.81594,23444.66932,36.3484902,31.58934567,4.759144534,72.00895409,92.35046678,90.02684313,23533.53821,23609.275,23685.01179,0.641585053,0.978466279,27.94111425,27.86921474,0,0,,,0,0,35.650877,9.909467888,40.29770582,23602.47982,1,23602.47982,,23498.2124,23444.1748,23638.9502,23612.1748,23764.1,0,0,23573.90766,23615.39592,23656.88419,-28563.5985,23527.25,23612.1748,23697.09961
2025-02-04 13:40:00+05:30,23682.45,23686.4,23657.55,23670.55,0,23652.05353,23636.6771,23618.16033,23557.80004,23645.6252,23615.13506,23560.01496,23445.20882,36.29468106,32.53041274,3.764268312,67.96682903,88.17041327,90.61440772,23539.47718,23615.13506,23690.79294,0.640757535,0.866225724,28.00600676,27.83352306,0,0,,,0,0,33.02767986,13.2610849,40.46949769,23602.47982,1,23602.47982,,23501.1499,23444.1748,23638.9502,23612.1748,23763.75,0,0,23578.99039,23620.64877,23662.30714,-28150.46594,23536,23616.5498,23697.09961
2025-02-04 13:45:00+05:30,23668.2,23699.95,23663.6,23698.75,0,23661.39283,23644.95349,23625.48666,23563.32749,23653.59512,23622.57754,23562.97695,23445.95356,38.08841862,33.64201392,4.446404703,72.19861511,87.87618296,89.46568767,23544.79752,23622.57754,23700.35756,0.658522737,0.989665977,28.60197837,27.94108949,0,0,,,0,0,33.41311661,12.05728392,40.93356568,23602.47982,1,23602.47982,,23506.25,23444.1748,23640.375,23613.59961,23788.7,0,0,23585.20327,23628.08698,23670.97069,-25579.47449,23548.69922,23624.32422,23699.94922
2025-02-04 13:50:00+05:30,23700.15,23712.6,23693.7,23704.1,0,23669.93418,23652.83964,23632.6333,23568.84797,23663.84004,23629.5125,23565.61094,23446.67981,39.48646198,34.81090353,4.67555845,72.92923907,89.94280211,88.66313278,23548.6875,23629.5125,23710.3375,0.684102179,0.961411103,27.90900782,28.14741792,0,0,,,0,0,35.03450328,11.4740432,41.62819279,23620.2599,1,23620.2599,,23526.02539,23452.25,23668,23619.9248,23797.55,0,0,23593.82667,23635.32628,23676.82588,-22729.4516,23562.15039,23637.375,23712.59961
2025-02-04 13:55:00+05:30,23703.65,23706,23679.7,23679.95,0,23671.93719,23656.45425,23636.93474,23573.20488,23669.18496,23634.02998,23567.82094,23447.21031,38.20528004,35.48977883,2.715501206,64.66701328,89.2586727,89.02588592,23552.53633,23634.02998,23715.52363,0.689629777,0.781735055,27.79413449,28.05044834,0,0,,,0,0,32.66649388,14.29638509,41.44876704,23620.2599,1,23620.2599,,23535.25,23461.47461,23669,23619.9248,23774.55,0,0,23598.27156,23639.57608,23680.8806,-21635.38602,23562.15039,23637.375,23712.59961
2025-02-04 14:00:00+05:30,23680.3,23691.15,23668.85,23673.8,0,23672.30991,23658.76712,23640.2862,23577.14982,23672.55996,23638.95752,23570.06496,23447.68807,36.27564356,35.64695178,0.628691781,62.71887873,79.77998745,86.32715408,23560.41187,23638.95752,23717.50317,0.664544114,0.721802618,27.40175212,27.94257591,0,0,,,0,0,30.76753206,16.29349508,40.68498999,23620.2599,1,23620.2599,,23537.5625,23466.7002,23672.75,23619.9248,23759.5,0,0,23602.279,23642.83558,23683.39216,-22493.93269,23562.15039,23637.375,23712.59961
2025-02-04 14:05:00+05:30,23673.5,23695.05,23664.75,23690.05,0,23675.85808,23662.93828,23644.81025,23581.5773,23678.075,23644.58008,23572.70699,23448.33507,35.64671876,35.64690517,-0.000186418,65.66310043,76.22688856,81.7551829,23568.34287,23644.58008,23720.81729,0.644859919,0.798218568,27.60882563,27.86313969,0,0,,,0,0,28.35556974,16.07683379,39.75282233,23620.2599,1,23620.2599,,23544.1499,23470.47461,23676.1748,23619.9248,23754.15,0,0,23606.30953,23647.33226,23688.35499,-23774.74215,23575.75,23644.1748,23712.59961
2025-02-04 14:10:00+05:30,23691.4,23691.4,23627.25,23651.6,0,23671.00639,23661.42645,23645.42747,23584.32328,23678.825,23647.56758,23574.735,23448.79531,31.68041104,34.85360635,-3.173195308,54.66259398,69.05696912,75.02128171,23575.24769,23647.56758,23719.88746,0.611647565,0.527876366,30.21893741,28.18653149,0,0,,,0,0,24.05594594,22.50294807,37.151589,23620.2599,1,23620.2599,,23545.1123,23471.7998,23669.9248,23624.2998,23734.55,0,0,23601.45853,23647.73868,23694.01882,-27101.29185,23580.25,23646.4248,23712.59961
2025-02-04 14:15:00+05:30,23647.95,23664.35,23637.8,23649.95,0,23666.79495,23659.89616,23645.83854,23586.89684,23678.86992,23650.74004,23576.91598,23449.25431,28.08021958,33.49892899,-5.418709417,54.24255146,55.45744805,66.91376857,23584.06776,23650.74004,23717.41232,0.563807106,0.494069347,29.95678675,28.59608728,0,0,,,0,0,22.53314011,21.07845116,34.73615806,23620.2599,1,23620.2599,,23545.8999,23471.7998,23669.9248,23630.64941,23749.05,0,0,23602.284,23647.9492,23693.61441,-31307.70858,23580.25,23646.4248,23712.59961
2025-02-04 14:20:00+05:30,23650.8,23661.65,23633.85,23642.8,0,23661.99612,23657.61677,23645.56238,23589.08915,23674.33008,23653.3376,23579.51898,23449.68881,24.36930852,31.6730049,-7.303696379,52.36557864,34.47853959,52.99765225,23592.39962,23653.3376,23714.27557,0.515259001,0.413544745,29.80278636,28.99781765,0,0,,,0,0,21.03174909,20.62096704,32.32544728,23620.2599,1,23620.2599,,23545.8999,23471.7998,23669.9248,23637.375,23746.4,0,0,23602.1712,23647.45888,23692.74655,-36918.74443,23580.80078,23646.7002,23712.59961
2025-02-04 14:25:00+05:30,23644.6,23650.9,23634.45,23647.05,0,23659.00705,23656.20797,23645.69769,23591.36216,23670.86016,23655.38018,23581.95301,23450.06331,21.52321799,29.64304752,-8.119829524,53.39806498,24.30596388,38.0806505,23598.2816,23655.38018,23712.47876,0.482753432,0.427061281,28.84909961,29.28728715,0,0,,,0,0,20.1750823,19.78103225,30.08693012,23620.2599,1,23620.2599,,23545.8999,23471.7998,23669.9248,23637.375,23738.55,0,0,23604.09528,23647.42001,23690.74474,-42039.4052,23580.80078,23646.7002,23712.59961
2025-02-04 14:30:00+05:30,23647.7,23682.45,23642.95,23663,0,23659.80564,23657.11358,23647.27062,23594.17149,23670.10508,23657.86514,23584.75602,23450.52381,20.3203985,27.77851772,-7.458119212,57.15154219,28.34697092,29.0438248,23604.07829,23657.86514,23711.65198,0.454705841,0.547733447,29.60987821,29.68749767,0,0,,,0,0,25.86325898,17.8961623,29.23833411,23620.2599,1,23620.2599,,23545.8999,23471.7998,23669.9248,23637.375,23743.85,0,0,23604.0624,23648.90382,23693.74524,-46595.26111,23580.80078,23646.7002,23712.59961
2025-02-04 14:35:00+05:30,23664,23697,23659.25,23696.65,0,23667.17459,23662.38515,23651.75969,23598.19027,23669.89512,23661.74512,23588.67004,23451.16556,21.83080871,26.58897591,-4.758167203,63.780015,48.7997437,33.8175595,23608.52523,23661.74512,23714.965,0.449839063,0.827934498,30.19131548,29.68197328,0,0,,,0,0,26.99589334,16.29783104,28.91491187,23620.2599,1,23620.2599,,23545.8999,23471.7998,23666.625,23644.1748,23774.35,0,0,23607.48744,23653.45111,23699.41478,-48776.77976,23580.80078,23646.7002,23712.59961
2025-02-04 14:40:00+05:30,23696.15,23708.35,23690.4,23701.15,0,23673.96975,23667.55385,23656.24976,23602.22792,23669.6002,23666.72012,23592.91004,23451.85306,23.12436875,25.89605448,-2.771685734,64.56935556,69.92837365,49.02502942,23618.53678,23666.72012,23714.90345,0.407182185,0.85728405,29.31688,29.55399193,0,0,,,0,0,28.58056241,15.5850936,28.95130219,23620.2599,1,23620.2599,,23545.1499,23471.7998,23667.7998,23646.4248,23767.1,0,0,23613.84355,23657.9939,23702.14425,-51933.59048,23580.80078,23646.7002,23712.59961
2025-02-04 14:45:00+05:30,23702.05,23725.05,23684.6,23719.1,0,23682.99572,23674.42662,23661.96338,23606.81112,23673.51523,23671.3501,23598.74703,23452.63705,25.30616265,25.77807611,-0.471913465,67.60219528,87.2711949,68.66643742,23621.74085,23671.3501,23720.95935,0.419150135,0.981256154,30.11218656,29.61587197,0,0,,,0,0,29.79981236,14.08964946,29.44012636,23620.2599,1,23620.2599,,23545.1499,23471.7998,23676.15039,23652.65039,23767.1,0,0,23618.0892,23663.81349,23709.53779,-55338.30567,23623.40039,23674.22559,23725.05078
2025-02-04 14:50:00+05:30,23718.5,23733.45,23712.7,23726.4,0,23691.67666,23681.35645,23667.82129,23611.5009,23678.7752,23675.66758,23604.09105,23453.36056,27.30955452,26.0843718,1.225182727,68.77306412,91.28771591,82.82909482,23622.78381,23675.66758,23728.55134,0.446735141,0.979663409,29.44345895,29.73474384,0,0,,,0,0,30.33715616,13.38039606,30.1077656,23634.35386,1,23634.35386,,23547.97461,23471.7998,23680.34961,23657.125,23769.05,0,0,23625.44026,23669.77415,23714.10803,-53449.91369,23625.40039,23679.4248,23733.44922
2025-02-04 14:55:00+05:30,23727.3,23752.7,23724,23748.75,0,23703.09133,23690.34226,23675.17845,23616.88322,23684.64512,23681.36006,23609.83406,23454.20056,30.35081837,26.93766111,3.413157258,72.09752124,94.70986023,91.08959035,23623.02576,23681.36006,23739.69436,0.492660042,1.077618505,29.39029893,29.69082798,0,0,,,0,0,32.89958409,12.44712671,31.17881131,23649.89152,1,23649.89152,,23561.96191,23479.22461,23693.27441,23666.75,23773.6,0,0,23633.08416,23677.29566,23721.50716,-49389.72102,23627.25,23689.97461,23752.69922
2025-02-04 15:00:00+05:30,23749.9,23760.95,23738,23756.35,0,23713.74298,23699.14324,23682.55764,23622.35249,23695.12012,23686.97256,23616.14805,23455.04905,32.99393332,28.14891555,4.845017764,73.14448318,95.59143615,93.8630041,23622.7549,23686.97256,23751.19022,0.54221925,1.040171101,28.93022178,29.43860924,0,0,,,0,0,33.07236497,11.74185377,32.3515849,23662.97757,1,23662.97757,,23565.32471,23485.02441,23697.39941,23670.875,23773.25,0,0,23641.54527,23684.82461,23728.10395,-44436.01711,23627.25,23694.09961,23760.94922
2025-02-04 15:05:00+05:30,23757.3,23762.75,23737.55,23749.45,0,23720.88423,23705.8507,23688.63869,23627.33667,23705.07012,23691.97002,23621.80602,23455.8438,34.13829212,29.34679087,4.791501253,70.55574815,94.53186572,94.94438737,23624.71054,23691.97002,23759.2295,0.567782932,0.9272944,28.66372156,29.30797756,0,0,,,0,0,31.44432487,11.00452169,33.48015814,23664.74329,1,23664.74329,,23566.63721,23490.4248,23698.59961,23671.77539,23756.85,0,0,23648.22195,23690.97933,23733.73672,-38473.37481,23627.25,23695,23762.75
2025-02-04 15:10:00+05:30,23749.05,23752.75,23733.05,23744,0,23725.50738,23710.93728,23693.67154,23631.9117,23715.19004,23694.76006,23626.92301,23456.7588,34.21113365,30.31965942,3.891474227,68.4941466,90.96867348,93.69732512,23623.82854,23694.76006,23765.69158,0.598710598,0.847094927,28.02339993,28.89022023,0,0,,,0,0,29.86546925,11.59897266,34.23538973,23664.74329,1,23664.74329,,23571.44971,23490.69922,23702.84961,23671.77539,23763.15,0,0,23654.52949,23696.02892,23737.52835,-32802.93421,23627.25,23695,23762.75
2025-02-04 15:15:00+05:30,23744.4,23745.55,23726.95,23738.55,0,23728.11606,23714.61908,23697.75147,23636.09363,23724.34004,23697.6001,23631.71203,23457.68955,33.44363724,30.94445499,2.499182256,66.40458545,86.16236162,90.55430028,23624.46536,23697.6001,23770.73484,0.617233314,0.779967379,27.35041154,28.47161075,0,0,,,0,0,28.41460471,12.62898389,34.53719227,23664.74329,1,23664.74329,,23586.4751,23496.34961,23711,23693.0752,23731.05,0,0,23659.87415,23700.07862,23740.28309,-29012.33722,23627.25,23695,23762.75
2025-02-04 15:20:00+05:30,23738.35,23743.05,23718.45,23721.85,0,23726.86277,23715.58315,23699.94221,23639.45661,23730.225,23700.16504,23636.01902,23458.38405,31.12891111,30.98134621,0.147564897,60.3298006,78.85764314,85.32955942,23627.40757,23700.16504,23772.92251,0.613982807,0.649019548,27.15406518,28.024364,0,0,,,0,0,26.57577539,14.04762773,34.27308779,23664.74329,1,23664.74329,,23591.19971,23499.94922,23723.6748,23694.0752,23733.1,0,0,23662.26207,23702.15205,23742.04203,-28346.40727,23627.25,23695,23762.75
2025-02-04 15:25:00+05:30,23721.75,23724.6,23697.05,23707.7,0,23723.03006,23714.53196,23700.64739,23642.13279,23731.32988,23700.6125,23639.71801,23458.94729,27.83182772,30.35144251,-2.519614792,55.68193741,69.23418864,78.08473114,23627.7853,23700.6125,23773.4397,0.614559627,0.548654342,27.18226254,27.67477215,0,0,,,0,0,24.65190667,18.65369881,32.81435873,23664.74329,1,23664.74329,,23598.23779,23504.6748,23723.6748,23695,23715.5,0,0,23662.65387,23702.68035,23742.70683,-28547.36514,23627.25,23695,23762.75
2025-03-04 09:15:00+05:30,21974.45,22016.7,21964.6,21985.4,0,22098.24388,22106.36327,22109.8595,22108.4432,22109.94512,22115.1375,22098.41,22242.12696,-6.0209972,3.773241951,-9.794239152,29.96492173,49.10014705,55.32760213,22048.28809,22115.1375,22181.98691,0.604557953,-0.470368376,35.18842183,26.71158286,0,0,,,0,0,12.32946596,41.81769704,16.63195077,22106.26801,-1,,22106.26801,22114.5,22133.125,22055.5752,22059.0752,22070.6,0,0,22052.7235,22109.66434,22166.60517,-64219.68277,21964.59961,22059.0752,22153.55078
2025-03-04 09:20:00+05:30,21985.15,22049.65,21984.25,22040.05,0,22086.60526,22097.5216,22103.51325,22105.76115,22102.4752,22112.13008,22098.58203,22239.62797,-10.6758788,0.883417801,-11.5592966,40.43822263,44.13148826,51.9645102,22037.86274,22112.13008,22186.39742,0.671733945,0.014730869,37.3464196,29.0557611,0,0,,,0,0,17.08946576,36.58695328,18.03853438,22106.26801,-1,,22106.26801,22111.8623,22133.125,22055.5752,22059.0752,22069.5,0,0,22042.17366,22103.03447,22163.89529,-41821.41565,21964.59961,22059.0752,22153.55078
2025-03-04 09:25:00+05:30,22040.95,22040.95,21989.15,22001.6,0,22069.60413,22084.73201,22094.24837,22101.67638,22089.07012,22106.34004,22097.85102,22236.96122,-17.26853332,-2.746972423,-14.5215609,36.322512,23.95499798,39.0622111,22017.91277,22106.34004,22194.76731,0.80001725,-0.092240569,38.37873449,31.82248128,0,0,,,0,0,15.44194941,33.05977432,19.34464772,22106.26801,-1,,22106.26801,22111.8623,22131.1748,22055.5752,22059.0752,22080.3,0,0,22030.90963,22093.37401,22155.83839,-25973.58159,21964.59961,22059.0752,22153.55078
2025-03-04 09:30:00+05:30,21999.5,22029.55,21991.6,22023.6,0,22060.40323,22076.58102,22087.82576,22098.61455,22078.34004,22103.46006,22097.93199,22234.42697,-20.48194033,-6.293966003,-14.18797432,40.08020159,31.09424249,33.06024291,22008.43907,22103.46006,22198.48105,0.859783822,0.07977468,38.3481943,34.68446365,0,0,,,0,0,14.35037244,30.72280979,20.55746726,22106.26801,-1,,22106.26801,22111.8623,22101.89941,22055.5752,22059.0752,22077.9,0,0,22024.79184,22086.72883,22148.66581,-18045.9711,21964.59961,22059.0752,22153.55078
2025-03-04 09:35:00+05:30,22023.95,22051.1,22012.55,22047.75,0,22057.87258,22072.73688,22084.18251,22096.61986,22072.03496,22099.80508,22098.55,22232.00848,-20.83962759,-9.20309832,-11.63652927,43.98774824,32.82023208,29.28982418,22002.15368,22099.80508,22197.45647,0.88373084,0.233464753,38.36252529,37.5248591,0,0,,,0,0,17.33262207,28.51766613,20.8315559,22106.26801,-1,,22106.26801,22111.8623,22096.97461,22055.5752,22059.0752,22070.2,0,0,22021.47136,22083.01656,22144.56176,-13548.67431,21964.59961,22059.0752,22153.55078
2025-03-04 09:40:00+05:30,22047.5,22069.35,22036.8,22041.4,0,22054.57814,22068.55868,22080.29322,22094.45439,22064.58008,22096.6751,22098.73801,22229.56073,-21.38889981,-11.64025862,-9.748641189,43.19025479,40.11170866,34.67539441,21995.80236,22096.6751,22197.54784,0.913012858,0.226017625,37.94726121,38.07662698,0,0,,,0,0,19.70592239,26.77047319,20.42932322,22106.26801,-1,,22106.26801,22111.8623,22096.97461,22055.5752,22059.0752,22054.8,0,0,22018.71953,22079.05312,22139.3867,-11025.04657,21964.59961,22059.0752,22153.55078
2025-03-04 09:45:00+05:30,22039.2,22058.5,22013.6,22058.5,0,22055.36251,22067.21753,22078.31202,22093.04441,22058.70508,22093.01006,22099.60301,22227.18898,-20.21142174,-13.35449124,-6.856930497,46.02808922,46.50543694,39.81245922,21992.18206,22093.01006,22193.83806,0.912759256,0.328866686,38.44391331,38.29612572,0,0,,,0,0,18.06196233,28.8479198,20.61243816,22106.26801,-1,,22106.26801,22111.8623,22096.97461,22055.5752,22059.0752,22065.65,0,0,22016.09381,22077.09568,22138.09755,-9421.653842,21964.59961,22059.0752,22153.55078
2025-03-04 09:50:00+05:30,22058.25,22067.45,22046.3,22066.35,0,22057.55993,22067.1018,22077.22453,22091.99756,22053.40508,22088.98008,22100.67398,22224.89573,-18.43238693,-14.37007038,-4.062316551,47.32880943,49.91287297,45.51000619,21990.68668,22088.98008,22187.27347,0.889976756,0.384883064,37.20852218,38.06208326,0,0,,,0,0,19.0466438,27.67674335,20.45945119,22106.26801,-1,,22106.26801,22106.68701,22089.4248,22055.5752,22059.0752,22072.1,0,0,22017.85887,22076.07224,22134.28561,-9529.952237,21964.59961,22057.7002,22150.80078
2025-03-04 09:55:00+05:30,22066.85,22071.7,22047.8,22058.6,0,22057.76787,22065.96818,22075.53136,22090.68784,22046.64004,22085.29502,22101.34496,22222.57948,-17.44673417,-14.98540314,-2.461331029,46.14633529,53.06375838,49.8273561,21988.25621,22085.29502,22182.33383,0.87876399,0.362449827,36.25780185,37.64400477,0,0,,,0,0,18.98717872,26.37371164,20.16119925,22106.26801,-1,,22106.26801,22100.625,22089.4248,22018.14941,22059.0752,22063.7,0,0,22018.32488,22074.40818,22130.49149,-10018.36788,21964.59961,22055.5752,22146.55078
2025-03-04 10:00:00+05:30,22059.4,22091.05,22055.8,22077.6,0,22061.73422,22067.51904,22075.71938,22090.17457,22040.08496,22082.67754,22102.22695,22220.35198,-14.9600064,-14.98032379,0.020317391,49.4788774,56.56279408,53.17980848,21987.79777,22082.67754,22177.55731,0.859313974,0.473240187,36.185816,37.20866291,0,0,,,0,0,21.48590482,24.53859375,19.19488129,22106.26801,-1,,22106.26801,22103.52539,22089.4248,22037.65039,22059.0752,22057.95,0,0,22018.93437,22074.71213,22130.48988,-11448.13997,21964.59961,22055.5752,22146.55078
2025-03-04 10:05:00+05:30,22077.7,22078.95,22038.65,22039.45,0,22057.27722,22063.77639,22072.42209,22088.18534,22045.48984,22077.71748,22101.92094,22217.91598,-15.88456701,-15.16117243,-0.723394578,43.6394564,51.63466046,53.75373764,21984.70723,22077.71748,22170.72773,0.842571267,0.294279335,36.47960258,36.91513118,0,0,,,0,0,19.7905214,25.96044996,18.78709665,22106.26801,-1,,22106.26801,22105.0625,22089.4248,22040.10059,22059.0752,22058,0,0,22015.13119,22071.35375,22127.57632,-12911.20021,21964.59961,22055.5752,22146.55078
